timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-3.6271970,-0.5434810,4.7500720,170.9389343,-238.9389343,-250.1374054,-0.4572902,-0.1771700,10.6709023,-0.3664122,-5.6717558,-2.6641221
10,-3.7253587,-0.6033357,4.1204000,166.6488495,-235.5190887,-250.1374054,-0.3974355,-0.1939293,10.8313131,-0.5114504,-6.2824426,-1.9389313
20,-4.7428894,-0.8882443,3.1914546,154.6870270,-205.9618378,-250.1374054,-0.2896969,-0.1029501,10.7139978,-0.4045801,-5.8091602,-1.9923664
30,-5.8873119,-1.1396341,2.0853391,132.4885559,-166.8778687,-250.1374054,-0.2777260,-0.0766141,10.6972389,-0.0152672,-4.4809160,-1.6106870
40,-7.1466556,-1.4963684,1.7142396,104.1297684,-115.2824402,-250.1374054,-0.1340746,-0.0215477,10.7044210,0.0992366,-4.0610685,-2.0305343
50,-8.1929159,-1.8339491,1.6519908,81.3358765,-58.6412201,-250.1374054,-0.1867468,-0.0335187,10.6206245,-0.0534351,-3.5877862,-2.8931298
60,-9.3205795,-1.7788827,1.2066715,63.1832047,-18.2442741,-250.1374054,-0.1173153,-0.0694315,10.6373835,0.0916031,-3.9007633,-4.1984735
70,-10.9677820,-1.5586174,1.0510491,44.9465637,16.7557259,-216.2900696,-0.2394189,-0.0861908,10.7570934,0.3664122,-3.9847329,-5.5267177
80,-13.3763361,-0.6991033,0.8259954,26.6946564,43.5038185,-174.4961853,-0.2753318,-0.0335187,10.7786407,0.5267175,-3.3740458,-5.3358779
90,-16.4337158,0.0574605,1.0702027,10.5496187,52.2748108,-123.7328262,-0.3974355,-0.1077385,10.7642756,0.6870229,-2.5343511,-5.9770994
100,-19.6131992,0.4237715,1.4796091,-1.1145039,49.3053436,-51.7251892,-0.4405309,-0.1556223,10.7451220,0.7938932,-2.4045801,-6.1679387
110,-19.6131992,1.1755470,2.5450234,-4.7251906,39.6030540,43.8015251,-0.4716553,-0.1795642,10.6397781,1.0610687,-2.8244274,-5.0000000
120,-19.6131992,1.8339491,2.9472473,-0.2748092,23.9389305,150.0305328,-0.5219333,-0.2059003,10.6206245,0.6870229,-3.7022901,-5.4503818
130,-19.6131992,2.1044924,2.2649033,3.9923663,21.9389305,250.1297760,-0.5171449,-0.3232156,10.7355452,0.1374046,-4.0152674,-5.4045801
140,-19.6131992,1.2354017,0.7565638,-4.7633586,47.0381660,250.1297760,-0.5123565,-0.2968795,10.6397781,-0.7633588,-4.5954199,-5.7099237
150,-19.6131992,0.0191535,0.4501076,-27.3969460,102.6870193,250.1297760,-0.5386927,-0.3327923,10.6804790,-0.9541985,-4.9694657,-5.0534353
160,-18.6962261,-2.8179610,1.0749911,-58.2137413,170.0686951,250.1297760,-0.5889706,-0.3902529,10.6254129,-1.2366412,-6.0076337,-4.4656487
170,-15.1959200,-8.0133524,2.0757623,-86.8625946,200.0305328,250.1297760,-0.5410868,-0.3256098,10.6972389,-1.3740458,-6.0076337,-3.4656489
180,-12.9980545,-14.9660778,3.7373297,-116.1450348,213.6106873,250.1297760,-0.5865764,-0.2106887,10.6110477,-1.8702290,-6.9847326,-3.3969467
190,-6.4355812,-19.6131992,5.4300218,-127.5419846,186.9770966,250.1297760,-0.4285599,-0.2489957,10.7283630,-2.1832061,-7.5572519,-3.1755726
200,2.2577207,-19.6131992,7.8984308,-117.5877838,110.1679382,250.1297760,-0.4046180,-0.2322364,10.6996326,-2.2137403,-7.8473282,-2.2442749
210,13.6756105,-19.6131992,13.6349087,-70.5877838,29.7175579,250.1297760,-0.3064562,-0.1843526,10.7235746,-1.6870229,-7.1450381,-2.8854961
220,19.6126022,-19.6131992,19.6126022,25.3282452,-28.9007626,250.1297760,-0.2466015,-0.1963235,10.7977943,-1.0839695,-5.5267177,-2.9694657
230,19.6126022,-15.8375635,19.6126022,177.0610657,-43.5114517,250.1297760,-0.3232156,-0.1125269,10.8241301,-0.3893130,-3.9694657,-2.4885497
240,19.6126022,-1.9728121,17.4129391,250.1297760,51.6793900,250.1297760,-0.2753318,-0.0359128,10.8408899,0.2748092,-3.1908398,-2.2824428
250,19.6126022,5.1211715,-4.8099265,250.1297760,-62.7709923,71.3511429,-0.2849085,0.0143651,10.7570934,0.7786260,-3.3740458,-1.9083970
260,19.6126022,7.8433647,-18.9164906,250.1297760,-243.8473358,-101.4503784,-0.1987177,-0.0526722,10.7882175,0.8778626,-3.5725191,-2.4122138
270,19.5653172,2.9927368,-19.6131992,92.6717529,-250.1374054,-152.7251892,-0.3160330,-0.0311245,10.6565371,0.9541985,-3.3129771,-2.7862597
280,12.0691090,0.3687052,-14.9684725,-89.3816757,-250.1374054,-119.3740463,-0.4094064,-0.0407012,10.6804790,0.4885496,-3.0229008,-2.1908398
290,10.9582052,0.6272776,-0.2777260,-147.0229034,-142.8778687,-52.8473282,-0.4141948,-0.0742199,10.5775290,0.0152672,-4.1297708,-2.5648854
300,10.5966825,1.6759326,5.4922705,-127.2824402,72.1526718,3.0152671,-0.3232156,-0.1340746,10.6349897,-0.8167939,-5.4351144,-3.2900763
310,9.5169029,3.7540891,7.2089043,-83.6030502,207.2595367,39.9923668,-0.3854645,-0.1939293,10.5248566,-1.6488550,-6.2213740,-3.8244274
320,8.4036045,4.7285242,5.7269011,-48.4122124,250.1297760,57.2748108,-0.4381367,-0.2035061,10.5918941,-2.5877862,-7.0763359,-3.7480917
330,7.5847921,4.7021880,4.4484038,-17.0381680,243.0076294,67.8091583,-0.3782819,-0.3399749,10.7235746,-3.1526718,-8.0916033,-3.9923663
340,7.7332320,4.5058646,2.8227494,7.6641221,207.0305328,75.1450348,-0.4477134,-0.3303981,10.7977943,-3.1679389,-7.8091602,-3.9465649
350,8.2671366,4.2999644,1.2354017,19.2137413,180.7480927,76.8702316,-0.4070122,-0.4165890,10.7834291,-2.6183207,-6.9541984,-3.3969467
360,8.7579451,4.3119354,-0.0478838,16.5954189,157.2748108,72.6030502,-0.4070122,-0.3926471,10.8600435,-1.8396946,-5.9923663,-3.0916030
370,9.8089943,4.6207857,-0.6895266,4.7709923,132.1908417,61.6946564,-0.4237715,-0.4261657,10.7858238,-0.9465649,-5.4351144,-2.4045801
380,10.4937325,4.7309184,-0.6464311,-8.9541988,95.5190811,41.3206100,-0.4525018,-0.3184272,10.9366570,0.2213740,-4.8778625,-1.9160305
390,10.3716288,4.1275826,-0.0167593,-20.0152664,57.6564903,19.8549614,-0.4429250,-0.3280039,10.9175043,1.2900764,-3.9465649,-1.9389313
400,9.7515335,3.5266411,0.8571198,-27.3664131,22.7022896,6.4198475,-0.3184272,-0.2825144,10.8001890,1.7404580,-3.2213740,-1.6564885
410,9.2559366,3.0478032,1.5993185,-30.9465656,-0.3053435,0.3816794,-0.2106887,-0.2274480,10.7642756,2.5648854,-2.0763359,-1.5801526
420,8.9183559,2.5186872,2.2529323,-32.5190849,-13.6259546,1.5648855,-0.2489957,-0.1628049,10.7092094,2.8549619,-1.7862595,-1.8931298
430,9.4618368,2.5258698,2.5617826,-37.4274826,-1.7022901,8.9541988,-0.1723816,-0.0718257,10.6469603,2.6259542,-1.4961832,-2.3893130
440,10.7139978,3.0310438,3.7397239,-41.7404594,11.5419846,15.5419846,-0.1819584,0.0287303,10.6302013,1.9847329,-1.6488550,-2.3358779
