timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,3.6056492,9.6749191,1.3096216,-10.0687027,20.3129768,11.2442751,-4.8171091,-1.3551112,8.2144642,-28.1297703,-46.6183205,-7.3893127
10,3.7564833,9.7419567,1.0821736,-10.2061071,21.8015270,10.3893127,-4.4938936,-1.4269369,8.0875721,-35.3053436,-45.5648842,-7.5801525
20,3.7516949,9.6988611,1.0534433,-9.6412210,20.4580154,9.0381680,-4.0078731,-1.4700323,8.3437500,-41.0152664,-42.3893127,-11.1145039
30,3.7373297,9.6797075,1.0079538,-8.5572519,15.7404585,7.9236641,-3.3111639,-1.3239868,7.9870162,-45.5267181,-21.4045811,-18.0381680
40,3.8115497,9.7539282,0.8403605,-8.3816795,11.4274807,7.6412215,-2.9927368,-1.1875180,7.7978749,-49.0763359,11.2137403,-25.3969460
50,3.8354914,9.6940727,0.9576758,-9.0458012,8.0763359,7.3206105,-3.0358322,-0.9528874,8.0947542,-52.8473282,48.0458031,-33.9160309
60,3.9552009,9.7826586,1.1803354,-8.8167934,4.7786260,6.1297708,-6.9886389,-0.6775556,11.0276365,-56.4045792,22.8931293,-39.7938919
70,4.2855992,9.8688488,1.4891858,-7.4122138,1.5114504,3.9541984,-7.2567883,-1.5466464,13.3188763,-52.2900772,-103.2290039,-47.3435097
80,4.5345950,9.7850523,1.4413021,-5.6946564,0.6641222,-0.2213740,-4.6303625,-1.3742647,11.1234045,-42.4580154,-127.4351120,-60.5954208
90,4.3310885,9.7587166,1.3958124,-5.8931298,0.8778626,-3.5877862,-4.4962878,-1.1061156,10.7379398,-31.3587780,-112.0152664,-68.3893127
100,4.3047528,9.7922344,1.4221486,-7.0610685,1.7328244,-5.5801525,-4.8817525,-2.0590029,11.1760759,-22.7786255,-108.3282471,-69.5725174
110,4.4340386,9.7443514,1.5681942,-8.2290077,2.2290077,-7.4656487,-4.4914994,-2.8658447,10.8696203,-16.1221371,-94.1068726,-65.8244247
120,4.3741841,9.7012558,1.9776005,-7.0458016,-0.2900763,-9.5419846,-3.9336534,-3.1746953,11.1234045,-8.5496187,-73.1374054,-58.9847336
130,4.3382711,9.7108326,2.4324965,-2.2748091,-5.9541984,-12.1145039,-4.0844874,-2.7605004,11.6285782,1.9618320,-41.9465637,-51.6106873
140,4.2305326,9.5528164,2.5067163,3.4732823,-11.0305347,-13.8702288,-4.8817525,-2.4540441,12.2367020,14.4809160,-14.8778629,-42.0000000
150,4.2568688,9.5288744,2.3079987,8.4503813,-13.2671757,-16.4427490,-5.6862001,-2.5402350,12.4306316,28.0992374,-12.5877867,-31.0687027
160,3.9575951,9.5264797,2.0661855,10.6793890,-13.6793890,-18.9618320,-6.3086891,-2.8059900,12.7179346,42.3282433,-18.8625946,-16.7175579
170,3.6032550,9.3828287,1.9416877,10.9923668,-11.9236641,-20.3816795,-6.4355812,-2.9280937,13.0842457,57.0305328,-23.1145039,-1.3129771
180,3.4308734,9.3852224,1.7238164,9.9847326,-8.1297712,-20.7557259,-8.3198080,-4.1826491,19.4049053,87.1221390,-90.1755753,14.4732828
190,3.1387823,9.2942438,1.6735384,7.3206105,-2.4351146,-20.7633591,-3.3686244,-3.2848279,13.6133614,128.4045868,-74.6946564,18.0229015
200,3.0621684,9.2463598,1.7405758,4.9083967,2.9465649,-20.7404575,-3.9097114,-2.9304879,14.7242651,154.2213745,-56.2290077,13.3969469
