timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,3.7014170,1.3575054,9.1817169,-0.6870229,3.3587787,0.0076336,-0.2777260,1.1539993,10.6828737,-1.3740458,-6.0839696,-3.5343511
10,3.6870518,1.3431402,9.3086090,0.6106870,-3.0610688,0.2213740,0.0670373,1.0869620,10.2495251,-2.3129771,-8.5190840,-7.9160304
20,3.5888901,1.4029950,9.2822723,0.7251908,-3.3816793,-0.3511450,-0.2130829,0.9792235,10.8169479,-3.1374047,-10.7175570,-8.7251911
30,3.6583214,1.4245427,9.3253679,1.5877863,-3.7557251,0.4198473,-0.2130829,1.1156923,11.1257982,3.3435113,-5.6106873,-8.4045801
40,3.6750808,1.4245427,9.2343884,1.6793894,-2.8320611,0.5877863,-0.2633608,1.1444225,10.9390516,5.6564884,-2.3740458,-7.1908398
50,3.7493007,1.4676381,9.2152348,1.4656489,-2.3969467,0.8854962,-0.4165890,1.1851238,10.7283630,6.8549619,-1.2061069,-5.6259542
60,3.8043671,1.5370697,9.0787668,0.5877863,-1.8854961,0.9618320,-0.2920911,1.1707586,10.4937325,6.9923663,-0.9160305,-3.9160306
70,3.8642218,1.3646880,9.2607250,0.8244275,-2.1068702,0.5343512,-0.2394189,1.2090657,10.4865494,6.4351144,-1.2748091,-2.7328243
80,3.7229645,1.5705882,9.1194677,0.1755725,-0.5343512,0.5190840,-0.2873027,1.1875180,10.4410601,5.1984735,-2.7862597,-2.0687022
90,3.6439564,1.3910241,9.3469152,-0.9694657,-1.5496184,-0.5496183,-0.3088504,1.3359578,10.6661139,0.9618320,-5.6183205,1.3664122
100,3.5003049,1.4724265,9.2655134,-0.5419847,-2.0381680,0.0000000,-0.3256098,1.3718705,10.9055328,1.8320611,-4.8015265,2.5038168
110,3.5912843,1.3958124,9.2894554,0.1755725,-2.8091602,0.7251908,-0.2346306,1.2258250,10.9031391,3.6564887,-2.6717558,3.7557251
120,3.6152260,1.4652439,9.3636751,0.9236641,-3.0381680,1.1450381,-0.1340746,1.1276633,10.8696203,4.9847326,-1.4809160,3.6106870
130,3.7804251,1.4843974,9.2894554,1.3129771,-3.4885497,1.2137405,-0.0359128,1.0438666,10.8049774,5.9541984,-0.7633588,2.6946564
140,3.8809812,1.5634058,9.2319946,1.1450381,-3.0000000,1.2366412,0.0478838,1.1300575,10.7546988,7.2442746,0.1374046,1.6335878
150,3.9192882,1.4987626,9.2296000,0.7251908,-2.4656489,0.5954198,-0.0239419,1.1803354,10.6804790,7.9618320,1.5190840,2.0992367
160,3.9192882,1.5418580,9.1386213,-0.3053435,-2.5114503,-0.2137405,-0.1771700,1.2641320,10.5607700,7.8625956,1.5648855,2.5114503
170,3.9671719,1.5155219,9.1338329,-1.1374046,-2.2442749,-1.2671756,-0.2106887,1.2449785,10.5464048,7.5877862,1.9312977,4.1526718
180,3.8330972,1.4820032,9.2511482,-1.7404580,-1.2977099,-1.7633588,-0.3495516,1.2473727,10.5895004,7.7557254,2.3053436,5.5877862
190,3.8330972,1.4628497,9.1673517,-1.9160305,-0.6335878,-1.9083970,-0.3567342,1.4293311,10.6086531,8.0305347,2.3664122,6.6564884
200,3.9408360,1.3958124,9.2128410,-1.7786260,-0.2595420,-2.1755726,-0.3112446,1.3886299,10.7044210,8.5496187,3.2366412,6.7251906
210,3.8211265,1.4293311,9.2870607,-1.9160305,1.6641221,-1.9770992,-0.2130829,1.4436963,10.6996326,8.7175570,4.3511453,6.6183205
220,3.9982965,1.4413021,9.2942438,-2.2671757,3.1145039,-1.7251909,-0.2753318,1.3359578,10.9318695,10.3435116,5.4045801,6.9847326
230,4.0844874,1.4556671,9.1769285,-2.7099237,6.3129773,-1.6717557,-0.4165890,1.3958124,11.2239599,13.4045801,6.3969464,8.0458012
240,4.0198441,1.5538290,8.8920193,-6.0229006,11.7709923,-1.6946565,-0.7733232,1.3551112,12.4330254,31.6564884,24.5496178,15.8625956
250,4.1180058,1.4053892,9.0117292,-8.0000000,12.4045801,-2.6335878,-1.5227045,1.7070571,13.0986109,45.4656487,43.3435097,23.4885502
260,4.1419477,1.6136837,9.1051025,-9.2748089,14.4885492,-5.1221375,-2.2625091,2.0374553,13.6277266,63.9312973,62.5877876,34.5725174
270,3.9887197,1.4628497,9.2248116,-9.9923668,16.3282452,-7.6412215,-1.8411317,1.7740943,13.3691540,80.9770966,93.8473282,45.8702278
280,3.8402798,1.6041069,9.3038206,-10.2366409,19.2977104,-8.3664122,-1.3910241,1.4748207,12.0499554,91.1984711,116.0000000,52.0076332
290,3.8594334,1.3527170,9.1242561,-12.5267172,24.1679382,-7.6946564,-0.4501076,1.2832855,10.0723553,92.4122162,126.9770966,50.9771004
300,3.8187323,1.5274929,9.1553802,-13.5648851,23.0534344,-9.0076332,0.4141948,1.9943599,8.8297710,80.5725174,145.2671814,35.2824440
