timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
580,0.1987177,9.5025377,3.8450682,41.5190849,-37.8244286,-28.3740463,-0.7421987,2.0494261,12.6915979,20.6564884,-15.8702288,-23.2824421
590,0.2346306,9.3205795,3.6966286,40.9160309,-42.3435097,-33.3969460,-1.1779412,2.4085546,12.4162664,28.9236641,-11.6717558,-22.5496178
600,0.0718257,9.1314383,3.5649481,39.2595406,-40.6641235,-38.0152664,-1.7046629,2.8012016,12.0403786,36.2977104,-7.8091602,-19.2671757
610,-0.1005560,9.0332766,3.5410061,36.7709923,-34.4122124,-41.7099228,-2.0206959,3.1435707,11.5375986,42.7099228,-4.3664122,-14.1679392
620,-0.4764437,8.9399033,3.2632802,33.6870232,-24.8778629,-44.5954208,-2.2194135,3.4332676,11.1257982,47.5267181,-3.8244274,-8.1908398
630,-0.8307837,8.8824425,2.9855542,30.0381680,-15.1679392,-46.1374054,-2.3199697,3.6511390,10.7618818,49.9160309,-4.4274807,-3.0305343
640,-1.1803354,8.8680773,2.6695213,25.0076332,-2.7022901,-45.5725174,-2.2122312,3.8378856,10.3620520,51.1984749,-4.1374044,1.6106870
650,-1.7022687,9.2846670,2.1236460,12.5267172,15.8854961,-44.3816795,-1.9680238,4.1778607,9.4474716,50.6259537,-1.0152671,8.6183205
660,-1.8411317,7.8697009,2.9735832,2.0534351,-39.8015251,-40.9694672,-1.3646880,4.4579806,8.9710283,32.6335869,16.0534344,27.8167934
670,-1.3096216,7.5009956,3.6128318,8.9923668,-60.3969460,-33.1297722,-1.3766589,4.2592630,9.1553802,30.8854961,20.2671757,31.2595425
680,-1.0773853,6.8090749,3.9288650,19.0381680,-76.6488571,-21.7022896,-1.0821736,4.1012464,9.5049324,30.7786255,26.5648861,35.6793900
690,-0.7421987,6.8449879,3.8378856,27.2977104,-86.8396912,-9.7709923,-0.8499373,3.9049230,9.8329363,33.8473282,35.5114517,38.7404594
700,-0.2106887,7.2208753,3.6750808,31.7557259,-83.0305328,4.5190840,-0.6703730,3.8666160,10.0077124,39.5267181,44.5725174,42.2900772
710,0.8307837,7.1514440,3.1411765,30.3740463,-72.4427490,14.8625956,-0.4884146,3.7421181,10.0532017,46.8320618,54.3129768,46.4045792
720,1.7357874,7.2352405,2.4803803,22.2061062,-59.7786255,20.7938938,-0.1867468,3.6678982,10.0005293,53.1068687,63.3435097,49.2671738
730,2.5785420,7.9415264,2.4684093,3.8702290,-45.8931313,26.7709923,0.1795642,3.7804251,9.6844959,63.2977104,79.6564865,50.4732819
740,-1.7932479,10.5009146,1.1539993,-15.9923668,-8.8778629,-28.9312973,0.7350162,4.7452836,8.7770987,87.4885483,124.4122162,7.9007635
750,-2.0398495,10.8480721,1.7621235,-20.4198475,-10.7557249,-25.6793900,0.0718257,4.7955613,8.8656836,93.5877838,136.4732819,0.2671756
760,-2.1619530,11.3460636,2.4779861,-20.1908398,-13.5419846,-24.0152664,-0.5434810,5.1834202,8.7100611,101.5877838,146.9618378,-2.9770992
770,-2.3606708,12.0140429,3.2034254,-15.0839691,-17.7328243,-23.0534344,-1.0127422,5.5018473,8.5257082,110.7709961,156.0000000,-0.8091603
780,-2.4564383,12.8352499,3.6511390,-7.6946564,-23.0763359,-21.9083977,-1.2186425,5.6694407,7.9726510,118.1145020,166.2290039,4.7251906
790,-2.0159075,13.2590208,4.6159973,-0.0839695,-27.0992374,-22.1526718,-1.2689204,6.0644817,7.4579000,121.8473282,176.1603088,10.7633591
800,-1.8459201,13.7067347,5.4707227,10.6564884,-24.3435116,-22.4427490,-1.2593436,6.5840211,7.1682034,122.2519073,186.0686951,16.6259537
810,-1.1994889,13.9485474,5.3893204,19.9541988,-19.9770985,-22.0305347,-1.6615674,7.0868006,6.8186517,120.7175598,191.6641235,21.1221371
820,-0.7326220,14.0658627,5.1499014,25.4351139,-19.7480907,-25.9618320,-2.1787124,7.3932571,6.4619174,112.5419846,185.3893127,25.8702297
830,-0.4740495,14.1352949,5.4994531,28.3587780,-18.9160309,-32.4351158,-2.2265961,7.5656385,6.1626434,97.2824402,176.8778687,28.5038166
840,-0.2801202,13.8719339,6.0668759,32.2595406,-14.8091602,-38.6564903,-1.9991482,7.6590118,6.4116392,80.4580154,167.2748108,26.8091602
850,-0.1268920,13.5104113,6.4595232,39.3511467,-9.9847326,-46.3206100,-1.9416877,7.6135225,7.0796180,68.5038147,158.5725250,21.6564884
860,-0.1699875,13.0603037,6.4978304,47.9389305,-6.4351144,-54.1297722,-2.0566087,7.4148049,7.8433647,62.9847336,149.5038147,15.4274807
870,-0.3854645,12.4569674,6.4307928,56.5954208,-4.6488547,-61.6335869,-2.4731977,7.2232695,8.2455883,62.9389305,138.2671814,8.5496187
880,-0.6775556,11.9254580,5.8346395,65.3206100,-6.8702292,-69.0534363,-2.8849983,7.1394730,8.2695303,65.7557220,125.5419846,2.2213740
890,-0.8140244,11.2598734,5.4563580,72.1908417,-13.3893127,-76.2595444,-3.3566537,7.1490498,8.1139078,70.1297684,113.3129807,-2.0305343
900,-1.2856797,10.4171181,5.0158267,77.8015289,-22.1450386,-81.7175598,-3.6726866,7.2903070,7.6039457,74.1908417,102.4732819,-3.4961832
910,-1.8890154,9.7802639,4.6207857,81.7786255,-27.2213745,-83.0076370,-3.8283088,7.3788919,6.7923155,76.0381699,96.7862625,-2.8854961
920,-2.4133430,9.0524302,4.2425036,83.5267181,-18.0076332,-78.5877838,-4.1108232,7.3549500,6.4236102,75.8091583,95.5954208,1.4732825
930,-2.6838863,8.3940287,3.8450682,84.9160309,-5.5877862,-68.5267181,-4.2640514,7.4435349,5.8921003,74.6717529,97.2137375,6.6030536
940,-2.1595588,8.1019373,3.5529771,86.4961853,-1.0610687,-61.5648842,-4.3095412,7.3334022,5.5377603,72.6335907,97.7251892,13.1984730
950,-2.0159075,7.5919747,3.1411765,87.2977066,0.6030535,-60.9771004,-4.2377152,7.2256637,5.4683285,70.4732819,95.5648880,18.8625946
960,-1.7693061,6.8234401,2.7820482,85.7633591,6.0381680,-61.2977104,-4.0605454,7.2112985,5.1953912,67.7099228,88.2824402,21.6564884
970,-1.9847831,6.1243367,2.3056045,82.5343475,17.0305347,-58.6259537,-3.8283088,7.0269461,4.8937230,64.0305328,78.4580154,22.1297703
980,-2.6072724,5.1714492,1.3862357,77.9083939,31.1984730,-51.5267181,-3.6080434,7.0293403,4.5178356,58.6946564,65.7328262,18.3969460
990,-2.9496415,5.3629842,0.9816177,73.5801544,36.1832047,-36.8473282,-3.5362179,7.1873569,4.0413918,51.8549614,50.6717567,12.2748089
1000,-3.1435707,4.9751258,0.4932030,66.9542007,32.5038185,-26.4656487,-3.8187323,7.3381906,3.6056492,42.5190849,33.1603050,6.0381680
1010,-3.4236910,4.2425036,-0.4620786,60.3358765,19.9618320,-16.8702297,-3.9264708,7.4938130,3.0669568,30.4580154,14.0458012,1.4198474
1020,-3.7325413,3.5553713,-0.5339043,53.0228996,14.9312973,-5.6412215,-3.9552009,7.6422529,2.6168492,16.1450386,-5.0000000,-2.6335878
1030,-2.6383967,4.1132174,-0.2825144,47.1145020,-2.8167939,13.6106873,-3.8881636,7.5297260,2.1715298,-13.1603050,-30.7328243,-6.0839696
1040,-2.1930776,3.5888901,-0.0814024,46.4351158,-10.8320608,14.6412210,-3.6248028,7.4459291,2.3223639,-23.5496178,-27.4809170,-1.3358779
1050,-2.4277081,2.8826041,-0.2059003,45.2671738,-20.9160309,14.3587790,-3.4069316,7.3429790,2.5953014,-28.1679382,-13.4427481,4.5954199
1060,-2.5138988,2.7988074,0.1915352,41.7022896,-29.5419846,18.2061062,-3.4069316,7.0868006,3.2225790,-25.8244267,4.9236641,13.1145039
1070,-2.4875629,2.7820482,0.4118006,36.4122124,-28.0381680,25.8702297,-3.5817075,6.8425937,3.9887197,-19.0076332,19.2290077,20.7251911
1080,-2.0302727,2.6814921,0.5219333,30.9541988,-17.7099228,35.2900772,-3.3303175,7.0077925,4.2353210,-11.6717558,25.9694653,23.7175579
1090,-1.6807210,4.0509686,-0.0694315,15.2900763,23.0610695,47.4122124,-3.2441268,7.1586266,3.7540891,-3.0763359,21.1374054,19.4198475
1100,-1.8267666,5.1977854,-0.9169745,3.6793892,41.2748108,49.8167953,-3.0501974,7.3046722,3.6008608,-4.1374044,15.2213745,15.2061071
1110,-1.9488702,6.6007805,-1.5777708,-11.7557249,54.5725174,48.1068687,-2.8012016,7.2424231,3.2393384,-8.1755724,9.8549614,7.1145039
1120,-2.2768741,7.8768835,-2.1380112,-30.3664131,63.1374054,44.7099228,-2.4468615,7.4459291,3.0885043,-14.4885492,6.1450381,-4.2595420
1130,-3.0765336,8.8656836,-2.1260402,-49.9618340,66.5954208,43.4351158,-2.4444675,7.6374645,3.2225790,-19.6488552,7.3587785,-18.0229015
1140,-4.0581512,10.6828737,-1.0534433,-64.0381699,64.9465637,48.2977104,-2.9975252,7.6159167,3.5721307,-23.2061062,10.6412210,-30.3358784
1150,-4.7069764,12.1936073,0.0191535,-64.3587799,60.6717567,60.4580154,-3.8474624,7.7404146,3.8857694,-24.4427490,15.3129768,-36.3129768
1160,-3.9121056,13.7067347,1.4484847,-49.6793900,50.7709923,77.4274826,-4.6758518,7.8337879,4.5513539,-22.6488552,23.1908398,-35.9083977
1170,-2.4731977,15.2150736,2.2649033,-21.9770985,36.5343513,91.3893127,-5.2289100,7.8242111,5.1139889,-16.0229015,33.6946564,-30.6946564
1180,-0.6009415,16.4001980,2.0733681,12.7938929,28.4809170,99.6641235,-5.4898763,7.8792777,5.5473371,-6.0229006,43.2442741,-23.0534344
1190,1.3072275,16.9197369,0.7398046,47.1526718,26.8320618,98.4732819,-5.3941088,8.0588417,5.8418221,5.7938933,48.1145020,-17.5496178
1200,2.8131726,16.7928448,-0.7996593,70.5648880,20.6030540,85.2137375,-4.9727316,8.2288294,5.6694407,17.0687027,51.6412201,-16.6564884
1210,3.7588775,16.4385052,-2.7605004,76.8778610,10.1145039,63.4885483,-4.7165532,8.2886839,5.4228392,26.4351139,54.0687027,-18.1679382
1220,3.8714044,15.6149035,-3.8618276,69.1526718,-2.5419848,36.0152664,-4.3693957,8.6118994,5.0828643,32.9618340,56.8931313,-22.5267181
1230,3.1196289,14.4585104,-3.7636659,54.7709923,-16.0916023,10.8167934,-4.3765783,8.5759869,4.8410511,36.9847336,61.3664131,-27.2061062
1240,2.0015423,12.9453821,-2.5737536,40.9618340,-28.7709923,-5.2671757,-4.6399393,8.7747040,4.7021880,37.9236641,67.3816757,-29.9389305
1250,1.0127422,11.2167778,-0.7924767,34.3053436,-41.1068687,-13.1984730,-4.8673873,8.9806042,4.7165532,38.5725174,72.9236679,-30.9541988
1260,0.4094064,9.7850523,0.7110743,36.6412201,-49.9694672,-15.1755724,-5.2360926,9.0955257,4.9703374,40.8931313,77.0076370,-30.4961834
1270,-0.2298422,8.3485384,1.7262106,43.7633591,-51.6259537,-13.6030531,-5.3629842,9.1745338,5.3941088,44.8549614,77.7938919,-30.9160309
1280,-0.6248835,7.3310080,1.7669119,50.3664131,-47.4809151,-10.2977095,-5.5760674,9.2367830,5.4539638,52.0839691,75.2061081,-31.2748089
1290,-0.8619082,6.5050125,1.5298871,52.9923668,-38.9771004,-5.9236641,-5.5401545,9.2152348,5.2672167,60.6335869,75.9083939,-29.9847336
1300,-1.1468167,5.8777351,0.9600700,50.7404594,-29.4580154,-1.2900764,-5.4395986,9.3038206,4.8889351,70.1908417,79.9083939,-27.8473282
1310,-1.3024391,5.1355362,0.4309541,42.7022896,-20.1526718,4.1374044,-5.1451130,9.5145092,4.6351509,81.7099228,84.9236679,-26.4122143
1320,-1.5705882,4.8913293,0.2896969,32.0916023,-12.4274807,10.5572519,-5.1929970,9.4378948,4.0796990,93.1068726,91.3969498,-25.4198475
1330,-1.5131277,4.3215117,0.1604107,21.7328243,-7.4885497,16.2442741,-5.0684991,9.3828287,3.3566537,105.9312973,99.6946564,-24.3435116
1340,-1.4843974,3.8522508,0.0239419,11.8473282,-1.5114504,22.0229015,-5.1211715,9.4929609,2.6048782,115.8778610,109.9007645,-23.4274807
1350,-1.3575054,3.5218527,-0.1867468,2.6030533,5.2900763,27.0076332,-5.7532372,9.3517036,2.1906834,121.2442780,118.8473282,-21.3206100
1360,-1.1923064,3.4021432,-0.6153067,-8.1374044,13.4274807,31.3587780,-6.1267309,9.3277617,2.0757623,123.9389343,124.3893127,-19.6488552
1370,-0.9457048,3.4955165,-1.1204807,-21.2442741,21.0305347,34.4198456,-6.4236102,9.2415714,2.0757623,125.0687027,127.4274826,-16.5267181
1380,-0.4165890,3.6894460,-1.7214222,-37.6641235,28.0229015,35.4732819,-6.4475522,8.8537130,2.4708035,126.9923630,124.4122162,-13.6793890
1390,0.0095768,3.8354914,-1.8219782,-55.5801544,33.5725174,35.1221390,-6.1243367,8.6549950,2.7293761,130.8167877,116.7251892,-14.0305347
1400,0.6871324,4.3286943,-1.5705882,-72.1068726,38.3969460,33.2748108,-5.7173243,8.3964224,2.7940190,138.5190887,110.5419846,-15.5267172
1410,1.3383518,4.6183915,-1.2449785,-84.3511429,41.7099228,28.1297703,-5.2791877,8.4227581,2.0877333,146.5648804,107.4122162,-19.1603050
1420,1.8291607,4.9487896,-1.0223188,-93.8091583,44.1450386,21.1526718,-5.1187773,8.5328913,0.9911944,152.7099304,107.0000000,-22.2061062
1430,2.1116750,5.4755111,-1.0797794,-103.0839691,44.9007645,12.7633591,-4.6495161,8.8082228,-0.1987177,155.7022858,107.3969498,-24.3587780
1440,1.9991482,6.1889796,-1.1611819,-113.5496216,44.4885483,5.9312978,-4.1970143,9.3325500,-1.5155219,156.1832123,105.8549652,-25.8244267
1450,1.6950861,6.9862447,-1.1037214,-124.3893127,41.2595406,1.2213740,-3.6032550,9.5695753,-3.1651185,152.0381622,98.1832047,-24.2366409
1460,1.5849534,7.5105724,-0.7852941,-134.9847260,36.0839691,-1.6946565,-2.3989778,9.5767574,-4.8003497,142.2595367,84.8244247,-23.3893127
1470,1.4867916,7.9199786,-0.2418131,-142.7251892,31.8854961,-2.7480917,-0.9624642,9.5312681,-6.1913738,124.7099228,75.4122162,-25.1603050
1480,1.4413021,8.5113440,0.3926471,-146.4274750,29.4656487,-1.6335878,0.4285599,9.4355011,-6.6366930,101.5114517,63.4274826,-36.0152664
1490,1.2521610,9.1625633,1.1611819,-145.8015289,27.9236641,0.1908397,1.1156923,8.8608952,-6.3182659,79.3129807,49.4580154,-51.9007645
1500,1.0702027,9.8903971,1.5011568,-142.3969421,26.3511448,2.5572519,1.6615674,8.5783806,-5.5904322,62.5877876,34.9007645,-72.5877838
1510,0.6607963,10.6948442,1.6926919,-139.1984711,25.1297703,5.0000000,1.9416877,8.4299412,-5.0996237,53.4351158,22.7786255,-95.7557220
1520,0.3399749,11.6573086,1.9297167,-136.4961853,22.7862587,7.9618320,2.1811066,8.4419117,-5.0086441,49.6030540,14.1145039,-120.1526718
1530,0.0933734,12.3779593,2.4420733,-132.2061005,15.8167934,9.8015270,2.3726418,8.7651272,-5.3103123,46.4885483,8.6793890,-142.4503784
1540,-0.1340746,13.0291786,3.0573800,-125.1221390,1.6030535,8.8015270,2.1835008,9.9957409,-6.0118098,43.3511467,14.6564884,-158.9770966
1550,-0.5506636,13.4697094,3.8857694,-115.3893127,-19.5114498,6.9007635,2.2361729,10.2279778,-5.6167684,40.7633591,36.9618340,-169.2442780
1560,-1.0103480,13.8120794,4.8721757,-102.5877838,-43.7022896,7.1145039,3.1292057,10.3381100,-4.7764082,43.6793900,87.7251892,-174.4427490
1570,-1.0223188,13.9820662,5.8968887,-88.5496216,-64.2977066,8.7328243,2.7628946,9.5552101,-3.6535332,62.5419846,159.5419922,-172.4045868
1580,-0.9002152,14.1616306,7.1658092,-75.0457993,-77.6870193,8.9541988,2.9352763,8.6597834,-2.9616125,97.3282471,228.9847260,-160.7480927
1590,-0.3854645,14.0730457,8.2815018,-59.1221390,-80.0000000,6.6106873,3.7732425,7.2448173,-3.7014170,147.7786255,250.1297760,-140.8320618
1600,-0.0526722,14.1161413,8.9925756,-43.0687027,-67.5114517,1.9312977,5.7628140,6.7564025,-6.7420373,200.9160309,250.1297760,-116.2671738
1610,0.3543400,13.9892492,8.9710283,-29.4122143,-43.4580154,-4.4656487,7.4411407,5.4755111,-10.9941177,226.0076294,250.1297760,-101.3511429
1620,0.4764437,13.9605188,8.5688038,-20.3740463,-15.6564884,-13.4122133,8.9159613,3.2082138,-13.9341822,216.8778687,250.1297760,-103.0000000
1630,0.1029501,13.6827927,7.8457589,-15.2977095,7.3435116,-24.9847336,9.6844959,0.6727672,-16.7473545,183.1679382,250.1297760,-127.4732819
1640,-0.5291159,13.1153698,7.2663651,-12.7938929,21.9083977,-35.3435097,8.6645718,-3.0693510,-16.9436779,137.0076294,250.1297760,-167.4045868
1650,-1.1276633,12.3564119,6.9216018,-8.9618320,29.5648861,-43.1068687,5.1570840,-7.3214312,-14.9134064,101.1297684,250.1297760,-210.1297760
1660,-1.6711442,11.4945040,6.8354111,-2.5648854,32.0839691,-46.9007645,-0.6871324,-11.3029680,-12.0691090,89.5801544,250.1297760,-245.5801544
1670,-2.1212518,10.6086531,6.5840211,7.0916033,30.5572510,-46.5954208,-7.1011658,-14.4010496,-9.4163475,99.9083939,250.1297760,-250.1374054
1680,-2.5450234,9.7180147,6.0596933,16.5648861,27.3587780,-41.1297722,-13.2015610,-16.9101601,-8.5592270,125.7251892,250.1297760,-250.1374054
1690,-2.5761478,8.9375095,5.8178802,26.2290077,23.8015270,-31.0992374,-19.6131992,-17.3842087,-8.6430235,151.6717529,250.1297760,-250.1374054
1700,-2.4061604,8.2815018,5.3079181,36.8549614,23.7938938,-17.9923668,-19.6131992,-16.3187962,-11.0683374,158.6412201,206.5343475,-250.1374054
1710,-1.9512644,7.7619624,4.4244623,46.0763359,25.2442741,-2.8167939,-19.6131992,-14.3388004,-13.9413652,128.9618378,100.5801544,-235.5648804
1720,-1.4436963,7.7571740,3.2465210,50.7251892,21.1679382,11.7862597,-19.6131992,-11.0874910,-16.4600525,51.0228996,-0.8244275,-230.0915985
1730,-0.6967092,7.8146343,2.3654592,49.1145020,12.3969469,23.5801525,-19.6131992,-8.1522150,-16.8239689,-70.4885483,-97.0839691,-236.4427490
1740,0.1867468,7.6566176,2.0685797,46.3358765,1.1908396,30.5877857,-19.6131992,-4.9463954,-10.7068148,-196.1297760,-166.0000000,-242.1679382
