timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,10.4219065,-1.7429699,11.6237898,241.8778687,-250.1374054,-250.1374054,3.7923961,0.0861908,11.9302464,-27.6641216,-19.7328243,1.3816794
10,9.1170731,-2.7030399,10.6924505,230.8015289,-250.1374054,-250.1374054,3.5577655,0.0430954,12.1505117,-15.0839691,0.6335878,-0.5419847
20,7.1705976,-3.3087699,10.9462337,217.6870270,-250.1374054,-250.1374054,3.0214672,0.0981618,12.4449968,-2.5725191,16.0305347,-3.0381680
30,5.2791877,-3.6367738,11.4777441,208.1832123,-250.1374054,-250.1374054,2.3367288,0.2226596,12.2175484,9.1755724,23.6412220,-3.7480917
40,4.1395535,-3.6367738,11.5926657,201.6259613,-250.1374054,-250.1374054,1.5490406,0.2418131,11.5615406,18.0992374,24.8549614,-1.0687023
50,2.9640064,-3.1603301,11.3340931,194.5725250,-250.1374054,-250.1374054,1.3096216,0.1340746,10.4937325,22.5801525,21.7328243,3.0610688
60,2.0901275,-2.9256995,10.9222927,184.2366486,-250.1374054,-250.1374054,1.3191984,0.3064562,9.7060442,20.2977104,14.9236641,7.3053436
70,1.4939742,-1.8842272,10.7858238,170.7175598,-250.1374054,-250.1374054,1.7142396,0.5650287,9.6222477,13.5801525,8.1984730,8.8167934
80,1.4077834,-0.3926471,10.8791971,154.1984711,-250.1374054,-250.1374054,1.4796091,0.6033357,9.4642305,6.2061067,-0.2519084,7.9160304
90,-9.8209648,6.8354111,-11.7411051,199.2748108,-65.4656525,-208.2900696,1.6376256,0.7302278,10.1154509,28.4961834,8.0381680,-3.6259542
100,-11.3724003,8.0013809,-15.7106714,144.7022858,-96.0457993,-172.5954132,1.5083394,0.9433106,9.8712435,25.1145039,4.6259542,-2.1068702
110,-13.2662039,8.9877872,-18.3993454,48.5572510,-48.5267181,-126.1145020,1.2210367,1.0055596,9.6437950,19.6335869,0.9465649,-0.8015267
120,-14.6811695,9.0691900,-18.7177734,-55.7022896,23.7251911,-72.3358765,0.9217629,0.8619082,9.5983057,12.9694653,-4.5954199,2.2824428
130,-16.2661228,8.8561068,-16.1847210,-144.7557220,83.3435135,-12.9312973,1.4101776,1.0390782,9.6461897,6.2748094,-10.1679392,5.0839696
140,-16.9724083,8.5711985,-13.4266148,-205.7099304,96.4809189,48.3053436,1.6615674,1.0247130,9.7299862,0.1297710,-14.3282442,4.6870227
150,-16.4169579,8.3006544,-11.6573086,-249.0839691,76.8702316,106.3358765,1.6424140,0.8954269,9.7587166,-5.5572519,-19.5267181,3.9007633
160,-14.7553892,6.9838505,-10.4769726,-250.1374054,53.0916023,162.7633514,1.6974803,1.0486550,10.0053177,-10.2137403,-25.1755733,1.8320611
170,-12.3707771,5.4587522,-8.4826136,-250.1374054,38.9923668,213.7786255,1.5131277,1.0295014,10.1465750,-13.1374044,-31.4427490,2.6183207
180,-10.4434547,3.4787574,-6.0142040,-250.1374054,42.0228996,250.1297760,1.4125718,0.9169745,10.1393919,-14.9160309,-33.6335869,5.2061067
190,-8.2527714,1.4365137,-2.5522060,-250.1374054,59.4809151,250.1297760,1.0582317,0.6248835,9.7515335,-17.7404575,-44.1908379,8.8549614
