timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,2.4037662,7.5680327,2.4899571,55.8625946,14.7480917,-58.0763359,-2.4995339,3.8618276,9.5695753,-0.9541985,-4.0534353,-2.3969467
10,1.8267666,8.6023226,3.4284792,14.9847326,24.7022896,-17.8244267,-2.4851687,3.9144998,9.5647869,-0.1068702,-4.0687022,-1.7938931
20,3.1579359,8.2551651,3.6104376,6.0458016,1.9389313,2.7175572,-2.4061604,3.7564833,9.6030941,-0.2061069,-3.2748091,-3.2137403
30,3.5457945,7.9606800,3.8618276,7.1526718,-6.2213740,5.0763359,-2.4253139,3.8642218,9.5288744,0.1145038,-3.0076337,-2.8473282
40,4.2281384,7.9175844,4.2616572,10.6183205,-12.4122133,7.3511453,-2.5306582,3.7684543,9.5671806,0.0916031,-3.4274809,-3.1984732
50,5.7125359,7.9534974,2.4444675,31.7328243,-9.7022905,3.7557251,-2.4684093,3.8594334,9.6581602,-0.8396947,-4.2977099,-3.1984732
60,4.1036406,8.3317795,0.0957676,12.0916033,6.2213740,-15.0305347,-2.5593886,3.8283088,9.7108326,0.4961832,-3.9083970,-3.0000000
70,1.9057748,8.1139078,-0.0574605,-8.8244276,17.7709923,-14.8778629,-2.4947455,3.8642218,9.5695753,0.8015267,-3.6030533,-3.4274809
80,0.1628049,8.2312231,1.3862357,-12.0381680,5.7709923,8.5267172,-2.5162930,3.8091555,9.5192976,0.4427481,-3.8702290,-3.1755726
90,0.4501076,8.8177996,1.5203103,-7.8015265,-8.2671757,15.7404585,-2.3989778,3.9192882,9.5192976,0.1984733,-4.0916033,-2.8625953
100,0.8331779,9.3947992,1.7142396,-4.5190840,-21.2519093,20.7251911,-2.5737536,3.8761928,9.4498653,-0.2213740,-3.9694657,-3.0458016
110,2.4085546,10.2926207,1.9249283,-3.4274809,-38.2748108,21.7938938,-2.5498118,3.8785870,9.6246414,0.0992366,-3.8015268,-2.6106870
120,3.1220231,10.5511932,2.2696917,-6.2442746,-40.4809151,16.7099228,-2.4779861,3.9121056,9.5121145,0.1679389,-3.7480917,-3.2519083
130,3.5386121,10.6828737,2.7844424,-10.0000000,-36.9694672,9.8625956,-2.4971397,3.8043671,9.5959110,0.1984733,-3.5877862,-2.9923663
