timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,4.3263001,3.3614421,8.3102312,7.8702292,-5.7099237,4.6564884,-4.5489597,2.4468615,8.2671366,-15.6030531,1.3587786,17.8244267
10,4.3023586,3.4548154,8.1402445,6.7938933,-5.0305343,5.2061067,-4.6662750,2.4181314,8.2288294,-23.4351139,-4.6564884,21.7022896
20,4.6375451,3.6846576,8.1043310,4.4885497,-8.7404585,3.4656489,2.9879484,-2.4253139,7.4507174,-24.3358784,-20.5648861,-28.3129768
30,4.7955613,3.7923961,8.3485384,2.2137403,-5.6335878,-1.0076336,-9.6581602,3.4859397,11.6309719,-75.5267181,-60.3587799,-68.1221390
40,4.7189474,3.7277529,8.2791071,2.7175572,-6.2061067,-2.2748091,-5.8130918,1.5107336,13.3428183,-60.1068687,-56.4656487,-27.1679382
50,4.7165532,3.7708483,8.2958660,3.2519083,-4.4961834,-3.5572519,-6.6893654,0.7613522,13.5678720,-28.5038166,-33.4656487,3.3816793
60,4.5082588,3.8043671,8.1139078,2.5725191,-3.3969467,-4.0152674,-4.8937230,1.7381816,14.0921993,6.4503818,4.0534353,7.0839696
70,4.4029145,3.8570392,7.9774394,1.6564885,-2.3435113,-4.6106873,-4.6638808,1.0678085,12.2989511,27.2671757,22.8091602,7.0992365
80,4.3310885,3.8618276,8.1019373,0.6870229,-2.8015268,-4.4580154,-3.6319854,1.2162483,10.5320396,36.0916023,31.2061062,6.6946564
90,4.2832050,3.8474624,8.0756006,-0.3511450,-2.1603053,-3.9847329,-2.8802099,1.4867916,9.2200232,36.8702278,29.2519093,5.7328243
100,4.2377152,3.7636659,8.0684185,-1.7099236,-0.3282443,-2.6259542,-2.5234756,1.6017127,8.5831690,30.1145039,21.4503822,1.7022901
110,4.3382711,3.7038112,8.4371233,-2.1984732,-0.3969466,-1.2900764,-3.3015873,1.7142396,8.9422979,11.8091602,6.8091602,-9.9923668
120,4.4891052,3.6870518,8.3964224,-1.7175573,1.9770992,-1.3053435,-4.0413918,1.8171898,9.5145092,11.4198475,4.5496182,-10.8244276
130,4.4292507,3.7445123,8.3796635,-1.7557251,3.6106870,-1.9007634,-4.5776901,1.9297167,9.7251978,12.0610685,5.0916033,-9.4045801
140,4.5178356,3.7876077,8.2838955,-2.2061069,3.3740458,-2.2366412,-4.5178356,1.9249283,9.6246414,13.5648851,6.3816795,-7.4656487
150,4.5752959,3.7852135,8.2599535,-3.3435113,6.0381680,-2.8167939,-4.3765783,1.9560528,9.3397331,13.7404585,6.9389315,-5.6030536
160,4.6471219,3.7708483,8.3054428,-5.1603055,12.9007635,-2.7633588,-4.2448978,1.8818330,9.0979195,12.1221371,4.8320613,-4.6564884
170,4.5992379,3.7636659,8.3533268,-6.4427481,17.5114498,-3.0916030,-3.9935081,1.8985922,8.9303265,9.0763359,1.6946565,-4.8854961
180,4.3310885,3.7995787,8.2096758,-6.6335878,17.6641216,-2.8091602,-3.8666160,1.8100072,8.8489246,4.5572519,-1.8091604,-6.4045801
190,4.1347651,3.8857694,8.0827837,-6.1374044,3.5038168,-7.7404580,-3.8905578,1.7453641,8.9159613,-14.1068707,-12.0992365,-11.1526718
200,3.9504125,3.8259149,8.2168579,-6.4809160,2.4503818,-8.1145039,-3.8067613,1.6902977,8.8656836,-18.8015270,-15.1374044,-11.9618320
210,3.8067613,3.6535332,8.3030491,-7.0305343,3.3893130,-6.0992365,-3.7540891,1.6759326,9.0021524,-23.8320618,-17.7557259,-13.7862597
220,3.7421181,3.5529771,8.3509331,-7.3893127,4.7557254,-2.9923663,-3.9432299,1.5274929,8.9806042,-28.0763359,-20.9465656,-15.0534353
230,3.8570392,3.5050933,8.5017672,-6.9083967,6.3282442,-0.2061069,-3.9336534,1.5155219,9.2559366,-30.9389305,-24.2366409,-15.0076332
240,3.9073172,3.4069316,8.5807753,-6.2519083,6.2366414,2.1603053,-3.9695661,1.5322813,9.5288744,-32.1679382,-26.2061062,-15.5190840
250,4.0557570,3.2680686,8.6669655,-5.2137403,4.8702292,3.6870229,-4.3693957,1.4029950,9.6988611,-31.9312973,-26.2748089,-14.4503813
260,4.0557570,3.2106080,8.6693602,-1.0381680,-0.9847328,3.9007633,-6.0237808,2.1236460,9.4666252,-32.9083977,-16.6412220,23.0305347
270,4.0509686,3.2800395,8.6214762,0.7251908,-5.2595420,3.5114503,-2.2050486,1.1156923,10.5272512,-32.2977104,-20.9541988,25.5496178
280,4.0413918,3.4332676,8.7723103,2.2671757,-9.3740454,2.9007633,0.2154770,-0.0598547,10.0196829,-18.4580154,-14.5496187,-11.6717558
290,3.9767487,3.5984666,8.7555504,3.9007633,-13.6335878,2.0687022,-4.9128766,0.9983770,9.9310980,-18.0152664,-14.4580154,-16.0229015
300,3.9384418,3.7085996,8.7220325,5.3511453,-15.7404585,1.4732825,-4.5322008,1.9129574,10.9965124,-15.1450386,-4.5267177,-8.5572519
310,3.6966286,3.8714044,8.6286592,8.0152674,-16.5343513,2.1145039,-3.4524212,0.7757174,10.5104914,1.2290076,2.9618320,-1.5343511
320,3.7349355,3.8905578,8.5233145,9.9389315,-18.9770985,2.9312978,-3.7014170,1.3934183,10.6804790,5.8015265,8.3740454,-1.3282443
330,4.4053087,3.9240766,8.0253229,7.2290077,-12.2213745,8.3740454,-3.6583214,1.2377959,9.5240860,10.0687027,21.8396950,-3.0687022
340,4.6112089,3.8235207,8.0109577,5.9770994,-9.7328243,8.7328243,-3.5218527,1.0486550,9.3062143,6.6793895,26.0076332,-3.7175572
350,4.9009056,3.7038112,8.0109577,4.6488547,-8.1450386,7.6870227,-3.3207407,0.9864060,9.4450769,3.6946564,31.7862587,-4.5954199
360,5.0445571,3.6391680,8.1498213,3.9618320,-7.9236641,6.5190840,-3.2177906,1.1420283,9.4714136,0.4198473,36.0916023,-7.0152674
370,5.2839761,3.5601597,8.1737623,3.2061069,-7.2213740,4.5648856,-3.0765336,1.0318956,9.3086090,-2.4656489,38.4732819,-9.9083967
380,5.3965030,3.5338237,8.1402445,2.1755726,-6.2900763,1.9618320,-3.0334380,0.9050036,9.4259243,-5.9770994,39.0916023,-16.5801525
390,5.2696109,3.3901722,8.1881275,-0.1221374,-2.6183207,-2.7862597,-3.9839313,1.2114599,9.4426832,-9.5343513,38.9847336,-32.6564903
400,5.1331420,3.5362179,8.3437500,-0.6259542,-2.8396947,-5.0687022,-4.4843168,1.3359578,9.2224178,-9.7251911,40.7938919,-38.4427490
410,4.8578105,3.4883339,8.3102312,0.0916031,-4.2442746,-7.0992365,-4.4843168,1.1899122,8.9015961,-11.7862597,47.8320618,-42.2900772
420,4.5992379,3.5386121,8.3652983,0.9465649,-4.1832061,-7.9465647,-4.4077029,0.7445929,8.5233145,-18.4809170,64.0381699,-47.8396950
430,4.3191175,3.6224086,8.4490948,1.4198474,-4.3206105,-7.3435116,-4.5393834,0.5961532,8.2599535,-28.1450386,84.6717529,-55.9465637
440,4.1682839,3.7157819,8.4275465,1.9694656,-5.9083967,-6.4961834,-5.2767935,0.7230452,8.2719250,-40.6259537,107.7328262,-62.6488533
450,4.0246325,3.8857694,8.3724804,2.8549619,-6.7938933,-5.3206105,-6.7444315,0.6799498,8.5592270,-56.0610695,129.7022858,-67.3816757
