timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
400,0.9409165,4.3933377,11.9493999,75.9847336,-40.7557259,4.0000000,0.1987177,4.3286943,9.3852224,3.8396947,-4.4198475,12.1603050
410,1.7453641,4.7979555,11.4466200,96.6870193,-42.4656487,1.1145039,0.2489957,4.2855992,9.3588867,5.2900763,-5.0610685,12.1297712
420,0.6775556,5.0230093,11.3316984,107.1145020,-34.3358765,-5.8702292,0.4405309,4.3885493,9.1793222,6.2595420,-2.2977099,12.8778629
430,0.9552816,5.7771792,9.4378948,100.8320618,-38.5038185,-23.5877857,0.7805058,4.6734576,9.3540983,5.8931298,10.2595415,11.1374044
440,0.7709290,5.6239510,10.0795374,85.8244247,-71.1145020,-33.0076332,0.2226596,4.5465660,9.9047613,11.2442751,11.0305347,11.8167934
450,1.9464760,5.0182209,9.8233595,91.7709961,-74.3129807,-32.8091621,0.6440369,4.7452836,9.1410151,5.1221375,2.2900763,10.8549614
460,1.5394639,3.7708483,10.1106625,99.5572510,-101.1603088,-37.1908379,0.5123565,4.7740140,9.3517036,1.7633588,-0.4198473,9.4961834
470,3.5841017,3.1004753,8.4395180,110.9847336,-95.8549652,-57.0458031,0.0909792,4.8865409,9.1673517,-2.5190840,-5.4580154,10.6641226
480,3.4596038,3.0861101,7.0101867,106.4198456,-78.3435135,-60.4122124,0.0885850,4.8985114,9.2942438,-6.8244276,-6.1145039,13.6946564
490,3.0980811,3.2944047,5.7029591,99.6793900,-77.4427490,-56.9771004,0.0718257,4.8051381,9.3828287,-10.7709923,-4.5343513,16.9312973
500,3.9959023,3.9767487,4.2448978,85.8549652,-57.3282433,-57.9618340,0.2609667,4.6854286,9.6006994,-12.8091602,-3.3129771,20.0763359
510,3.6319854,4.4627690,3.4596038,63.7633591,-19.9923668,-61.6641235,0.4788379,4.5896611,9.7539282,-13.5801525,-0.1297710,21.6793900
520,2.4684093,4.5226240,3.5290353,41.4122124,8.2061071,-61.9541969,0.8164186,4.6423335,9.7419567,-14.2671757,3.9389312,22.1221371
530,-0.1460456,4.9032998,4.1754665,6.6946564,47.7404594,-54.2900772,0.8092360,4.3813667,10.1968527,-16.0458012,12.2900763,21.5725193
540,-1.3431402,5.3055239,4.7381010,-4.6030536,48.1984749,-41.5572510,0.8882443,4.2616572,10.6110477,-14.1755724,16.5419846,20.8473282
550,-2.1188576,5.2672167,5.6502872,-11.7099237,28.2671757,-23.9541988,0.9959828,4.0725164,10.9893293,-9.6259546,22.4656487,19.6259537
560,-1.7693061,5.3893204,6.5026188,-10.3740454,4.6717558,-4.5038166,1.0582317,4.0964580,11.2862091,-2.3740458,29.9618320,17.9541988
570,0.2370248,6.6534524,7.0365229,1.5114504,-3.5343511,25.6564884,1.2569494,3.9312592,11.5016861,12.9160309,50.1603050,16.2137413
580,1.2617378,7.8170285,7.1298962,3.9770992,17.6793900,37.4885483,1.2473727,4.1754665,11.6620970,20.1755733,65.4809189,15.2061071
590,1.8770446,9.1936874,7.2017217,0.7022901,47.4274826,47.8931313,0.8547257,3.8833754,11.5088692,25.0381680,64.9770966,12.8625956
600,4.7381010,11.8656025,11.8608141,38.4580154,16.5190830,9.0916033,-0.0670373,4.8937230,10.6541433,30.2290077,52.4427490,-3.9236641
610,4.2903876,11.3556404,11.3843708,52.1374054,-7.7557254,-12.3664122,-0.1125269,5.0852585,10.2231894,29.8702297,54.9923668,-3.0992367
620,4.0366035,11.0779142,11.2909975,61.1068687,-24.8320618,-26.7633591,-0.1867468,5.2528515,9.9837704,29.0916023,58.6946564,-3.7938931
630,3.5912843,9.9023676,11.2263546,67.9542007,-37.8320618,-39.2519073,-0.4405309,5.1331420,10.2567072,33.0992355,63.8778610,-4.0687022
640,3.0118904,8.8465300,11.5902710,75.9923630,-41.4198456,-47.9847336,-0.6631905,5.2720051,10.1968527,39.6946564,70.2137375,-0.8778626
650,2.3008161,8.2671366,11.5806942,87.1679382,-38.1832047,-45.7099228,-0.8092360,5.4779053,10.4099360,48.3206100,72.9847336,2.1984732
660,2.4157372,7.4794478,11.5591469,100.2137375,-32.5190849,-37.9923668,-0.7876883,5.5664907,9.7563219,54.2519073,75.2595444,3.8625953
670,2.6096666,6.9790621,11.0539722,113.4274826,-19.1755733,-34.3206100,-0.5530578,5.5664907,9.3205795,56.4274826,76.0534363,4.6183205
680,2.2553265,6.8114691,9.7994175,123.9312973,-8.3282442,-31.1145039,-0.4141948,5.7197185,9.1098909,57.7328262,77.2137375,1.2595420
690,2.1404054,6.7492199,8.6262646,131.7328186,-1.6259542,-28.9007626,-0.3758878,5.8968887,9.1122847,58.7328262,79.4732819,-3.7633588
