timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.0893562,-1.7501525,14.4465389,15.2748089,-219.5496216,-168.5343475,-0.9888002,1.6567791,9.8856087,5.3587785,-26.2519093,2.8702290
10,2.8323262,-2.1835008,16.1703548,28.3893127,-189.5954132,-164.0763397,-1.0462608,1.7262106,9.7874460,0.9083970,-28.0534344,1.8473282
20,2.9951310,-2.3822186,16.3954086,46.1221390,-167.9007568,-159.8473358,-1.0941446,1.7333932,9.9813757,-3.3893130,-34.0381660,2.3816793
30,4.2808108,-3.7397239,17.9037495,75.0381699,-133.1297760,-166.9923706,-1.1851238,1.7405758,10.2471304,-7.0152674,-42.0763359,3.1145039
40,4.4531922,-4.0892754,19.3618107,122.6183243,-135.1679382,-182.3664093,-1.1228749,1.7142396,10.4602137,-9.3358774,-42.2061081,3.5190840
50,3.6750808,-4.7764082,19.6126022,184.0076294,-165.8396912,-197.6946564,-1.2593436,1.5418580,10.7642756,-10.0992365,-48.6335869,3.7022901
60,2.5115047,-5.4395986,19.6126022,250.1297760,-209.1221313,-211.5954132,-1.0654143,1.4580613,10.7259684,-13.4427481,-68.6870193,3.3053436
70,1.6543850,-5.6574697,19.1583042,250.1297760,-243.9541931,-218.9313049,-0.3639168,1.2545552,10.6278067,-14.8091602,-65.9542007,-0.2977099
80,1.5562232,-5.0661049,16.6539822,250.1297760,-250.1374054,-219.7862549,0.0023942,1.0989330,10.4769726,-11.8549614,-54.5801544,-3.5496182
90,2.3558824,-4.2927818,13.0483322,250.1297760,-250.1374054,-221.2900696,-0.1029501,1.2018831,10.5535870,-8.0152674,-45.8473282,-3.6335878
100,2.9352763,-2.9544299,9.7108326,250.1297760,-250.1374054,-227.1679382,-0.0335187,1.1300575,10.4793673,-4.8091602,-31.5267181,-3.9389312
110,3.1770895,-1.7477583,7.6207051,250.1297760,-245.4503784,-232.7786255,0.3232156,0.8164186,10.5368280,-3.8625953,-21.1221371,-7.4885497
120,2.3941894,-0.7972651,5.6622581,250.1297760,-222.2900696,-234.0534363,0.5578461,0.9409165,10.5895004,-4.3511453,-17.0458012,-13.0916033
130,1.5945302,0.2681492,3.8522508,250.1297760,-206.8702240,-232.4961853,0.5722113,1.1468167,10.6876621,-5.2061067,-15.0000000,-17.4580154
140,1.3431402,1.3191984,2.8586621,250.1297760,-200.5648804,-229.8015289,0.5171449,1.0941446,10.6661139,-4.4122138,-13.3587790,-20.0839691
150,1.1444225,2.2936335,1.4963684,250.1297760,-193.3816833,-226.2519073,0.3088504,1.1755470,10.6469603,-1.6641221,-10.0763359,-21.2137413
160,0.7924767,3.3159523,-0.4309541,250.1297760,-192.0915985,-222.7709961,0.1436514,1.2162483,10.8265247,0.9083970,-6.9312978,-21.9618320
170,0.3423691,3.9240766,-2.2289903,250.1297760,-189.1297760,-222.0458069,-0.2513899,1.3598996,10.8791971,2.2442749,-7.7099237,-22.7404575
180,-0.8906385,4.8338685,-4.2353210,250.1297760,-186.3511505,-217.6717529,-0.5219333,1.4125718,10.9965124,2.7175572,-10.1374044,-21.0992374
190,-3.8881636,4.9176650,-6.4643116,250.1297760,-174.6412201,-193.4732819,-0.6009415,1.4125718,11.1497402,4.0992365,-11.4961834,-20.3664131
200,-2.3894010,6.9503322,-7.0413113,243.9389343,-151.8320618,-166.3893127,-0.7086801,1.4604555,11.0372133,6.3282442,-12.9618320,-19.1603050
210,-2.2050486,8.5448618,-8.5424681,205.2137451,-119.2900772,-145.6259613,-0.7637464,1.5658000,10.7092094,8.7633591,-14.2595415,-16.7404575
220,-3.1579359,9.0620070,-11.0539722,156.8931274,-97.3816757,-125.0457993,-0.6033357,1.4389079,10.4697905,9.7633591,-13.5496187,-14.5496187
230,-5.3965030,9.6174593,-12.9501705,93.5801544,-80.6946564,-94.2824402,-0.3327923,1.4029950,10.3835993,10.2519083,-5.9236641,-13.7709923
240,-6.0237808,9.9334917,-13.8815107,23.0152664,-58.9312973,-51.5343513,-0.2633608,1.3982066,10.3141680,9.9847326,3.8931298,-13.3206110
250,-5.7580256,10.2782555,-14.0945930,-47.2900772,-36.9465637,-9.3816795,-0.1029501,1.2569494,10.1393919,9.8091602,13.5801525,-13.8320608
260,-5.1499014,10.2902260,-13.8384151,-117.8167953,-5.1832061,28.3969460,0.3495516,1.3359578,9.8999729,9.6946564,27.9541988,-15.5801525
270,-4.6662750,9.5911226,-12.9046812,-187.4580078,36.6641235,63.1068687,0.4620786,1.2569494,9.6390066,10.1832066,47.6793900,-17.3664131
280,-4.4843168,8.7411861,-10.9294748,-250.1374054,75.6412201,95.6870193,0.3471575,1.2713146,9.7730818,10.0916033,64.1068726,-17.5190830
290,-3.9911139,7.3741035,-8.8273764,-250.1374054,102.9389343,125.7557220,-0.1125269,1.1132981,10.0388365,6.7633586,63.5267181,-20.5725193
