timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-13.4960461,1.5610116,5.2911587,19.4732819,77.2519073,80.5801544,-1.3694763,1.1899122,10.5176744,-19.8931293,-24.0458012,-6.9694657
10,-14.1544485,1.7812769,3.9695661,7.4580154,148.8015289,145.3053436,-1.4053892,1.1707586,10.7020273,-18.9236641,-23.9312973,-6.9770994
20,-15.3180237,1.6759326,3.8474624,-10.5954199,216.4122162,215.4503784,-1.4365137,1.1779412,10.8121595,-17.3740463,-23.8931293,-7.5877862
30,-17.1830978,1.3503228,4.4603748,-20.5954189,250.1297760,250.1297760,-1.3622938,1.1899122,10.9462337,-15.2900763,-22.7709923,-7.8396945
40,-18.5094795,1.6543850,4.7165532,-22.6183205,250.1297760,250.1297760,-1.4269369,1.0965388,10.9773588,-12.1297712,-21.6412220,-7.4580154
50,-19.6131992,3.9192882,4.4914994,-29.3969460,250.1297760,250.1297760,-1.3910241,1.1468167,11.0563669,-8.7786255,-18.8091602,-6.6106873
60,-19.6131992,1.2593436,2.3678534,-44.0534363,250.1297760,250.1297760,-1.4436963,1.1324517,10.9797525,-5.8320613,-16.5801525,-6.3053436
70,-19.6131992,-6.6750002,1.3503228,-69.4503784,250.1297760,250.1297760,-1.5011568,1.1180865,10.8744087,-2.9694657,-13.9007635,-6.2519083
80,-17.5350437,-16.2517586,0.6177009,-106.4122162,250.1297760,250.1297760,-1.5179161,1.1779412,10.8313131,-0.1984733,-11.8549614,-5.2442746
90,-7.9008250,-19.6131992,2.8562679,-148.1221313,250.1297760,250.1297760,-1.5011568,1.1228749,10.8121595,1.6564885,-9.9236641,-5.0534353
100,19.1032372,-0.8619082,-8.2695303,172.4809113,76.8167953,-160.8396912,-1.4197544,1.1539993,10.4578199,0.9618320,-7.4045801,-1.4580153
110,4.4771342,-1.9656296,-7.1634150,35.5419846,-250.1374054,-165.8244324,-1.5083394,1.1611819,10.7259684,2.0534351,-7.3129773,-1.1755725
120,2.9280937,1.0055596,4.3119354,-20.7557259,-250.1374054,-87.0839691,-1.5274929,1.1803354,10.8576488,4.1068702,-6.6106873,-0.2748092
130,15.9405136,-0.0167593,8.1043310,-9.1984730,-250.1374054,-35.2671738,-1.5107336,1.1539993,10.8887739,6.6946564,-4.6183205,0.7786260
140,18.2149925,5.3390427,10.7618818,-3.8396947,-237.2442780,-34.4122124,-1.5059452,1.1875180,10.9893293,9.3664122,-2.9160306,1.6717557
150,16.7234135,5.5784616,10.0268650,-5.8320613,-28.9312973,-41.1221390,-1.4772149,1.2593436,10.9318695,12.0534353,-0.4122137,2.8931298
160,11.9637651,5.3749552,9.2367830,1.7786260,111.1526718,-37.3664131,-1.5011568,1.2114599,10.8384953,14.5190840,2.0381680,4.1908398
170,7.9343438,5.0876527,7.2615767,13.7404585,164.9847260,-20.6106873,-1.3646880,1.2018831,10.5751352,16.0763359,5.4274807,4.9236641
180,6.4810710,2.1212518,3.2034254,54.0916023,53.9160309,32.6793900,-1.2617378,1.3311694,10.0460186,8.7175570,4.5572519,4.4732823
190,7.1418672,2.3295465,2.1308286,59.3664131,41.6106873,39.0000000,-1.2234308,1.3958124,10.0244713,5.8549619,1.6946565,3.2748091
200,7.8266053,2.4803803,1.0654143,56.0839691,49.3435097,41.5801544,-1.3455344,1.4796091,10.1226330,3.2671757,-0.5648855,2.2900763
210,7.9989872,2.5450234,0.2489957,43.9160309,61.5725174,40.5343513,-1.3551112,1.3311694,10.0555954,0.7099237,-3.2213740,0.7862595
220,7.6207051,2.2864509,-0.1747758,24.2900772,70.4351120,40.3664131,-1.3742647,1.4245427,10.0508070,-2.2366412,-5.1221375,-0.5419847
230,7.0341287,1.8961980,0.0167593,-20.4045811,92.9236679,48.4045792,-1.4532729,1.4293311,10.0005293,-7.8778625,-10.2137403,-1.9236641
240,7.0484939,1.5993185,0.6344602,-41.4656487,100.6259537,52.0458031,-1.4125718,1.4436963,10.0555954,-10.8854961,-12.1755724,-1.2366412
250,7.1083484,1.1803354,1.5322813,-59.9694672,102.7480927,51.3740463,-1.3838415,1.4053892,10.0460186,-13.5877867,-14.2061071,-1.8320611
260,7.2950954,0.9672526,2.3534882,-74.7709961,100.7480927,47.8854980,-1.2928623,1.4365137,10.0723553,-16.1450386,-16.3893127,-2.1374047
270,7.4435349,0.6105183,3.0597742,-86.6030502,96.4274826,42.4045792,-1.1444225,1.3790531,9.9143381,-19.0610695,-18.2061062,-3.0610688
280,7.6087341,0.3184272,3.7373297,-96.8396912,87.0610657,36.6946564,-1.1779412,1.3359578,9.8784256,-22.5343513,-20.2671757,-4.4045801
290,7.8457589,0.2729376,4.7093706,-104.3893127,80.7557220,31.6870232,-1.0654143,1.3598996,9.6629486,-27.2366409,-24.1526718,-5.3206105
300,8.3341732,0.2825144,5.5545197,-110.3969498,79.5877838,27.0916023,-0.9768293,1.3575054,9.8042059,-31.9923668,-28.1679382,-6.8396945
310,8.8920193,0.2442073,6.3541789,-114.7557220,83.9007645,23.0381680,-0.9002152,1.2401901,9.9765873,-36.4045792,-31.6717548,-8.4656487
320,9.7251978,0.2130829,7.4602942,-116.9389343,93.8625946,19.0992374,-0.9313397,1.0725969,10.1800938,-40.0381660,-33.2671738,-10.0839691
330,10.3189564,0.2753318,8.4323349,-113.9083939,116.3511429,11.0534353,-1.1061156,0.9696468,10.6397781,-41.3206100,-34.6793900,-10.2671757
340,10.3548698,0.3663110,9.3828287,-108.5954208,134.6183167,1.4427481,-1.1803354,0.7876883,11.1138277,-39.1679382,-33.6717567,-9.4809160
350,10.3931761,0.1795642,9.8089943,-103.9236679,144.8015289,-6.6030536,-1.2138541,0.7374104,11.4394369,-34.5419846,-31.0152664,-7.7099237
360,10.4865494,-0.1149211,9.9430685,-100.8549652,151.1297760,-13.6641226,-1.2090657,0.6440369,11.7387114,-27.8091602,-27.4503822,-6.0992365
370,10.2710724,-0.2944853,10.0125008,-104.0457993,140.8854980,-18.9312973,-1.0773853,0.5650287,11.8919392,-19.8091602,-22.8625946,-5.0152674
380,10.6038647,-0.7350162,10.1729107,-110.7328262,126.5954208,-24.0610695,-1.0606259,0.3902529,11.8081427,-11.5038166,-17.5267181,-3.1984732
390,11.3819771,-1.2737088,10.3907824,-113.7709961,124.0152664,-34.7786255,-0.9121862,0.4189832,11.6261835,-4.3511453,-11.3740454,-1.9083970
400,11.9086981,-1.5298871,10.7642756,-114.8854980,118.6335907,-52.8320618,-0.7062859,0.4261657,11.3556404,1.2519084,-5.6335878,-1.5343511
410,12.3181047,-2.1691356,11.2455082,-114.8702316,100.7709961,-78.1679382,-0.6823440,0.4908088,11.0180597,4.8015265,-1.5877863,-1.0610687
420,12.6963863,-2.9400647,12.4521790,-109.5801544,71.2595444,-111.7022934,-0.5626345,0.5746055,10.8480721,6.7709923,0.8015267,-1.5954199
430,12.5982246,-3.5074875,14.5159702,-94.3206100,35.7786255,-148.0381622,-0.5889706,0.6775556,10.6565371,7.2824426,1.0992366,-2.6259542
440,12.5120344,-4.0820932,16.2158451,-67.1374054,0.8015267,-180.8396912,-0.6392486,0.7589580,10.5296450,7.0687022,0.4961832,-4.1526718
450,12.5168228,-4.9799142,17.6810894,-31.1297703,-27.5954189,-208.8778687,-0.7733232,0.7661406,10.5583754,6.5801525,-0.2442748,-5.1908398
460,12.4785156,-5.2672167,18.6842537,13.0381680,-56.2290077,-235.7328186,-0.9744351,0.8786675,10.5128860,5.9083967,-0.7709923,-5.3129773
470,12.4593620,-5.4874821,18.5645447,54.5343513,-83.7786255,-250.1374054,-1.0702027,0.8283895,10.6804790,6.0381680,-1.0687023,-4.7862597
480,12.7394819,-5.5233951,18.2940025,89.6488571,-113.9083939,-250.1374054,-1.0941446,0.8355721,10.6972389,6.7404580,-1.2442749,-4.0076337
490,12.8831339,-5.6167684,17.7840385,123.3435135,-134.4045868,-250.1374054,-1.2042773,0.8762733,10.6756907,7.1221375,-0.3816794,-3.0534351
500,12.4928808,-5.7532372,16.4911766,156.0381622,-141.7862549,-250.1374054,-1.1587877,0.8714849,10.6158361,7.3740458,0.3206107,-1.6335878
510,11.8033543,-5.8561873,14.8391867,179.4045868,-147.6870270,-250.1374054,-1.1803354,0.8331779,10.4171181,7.0763359,1.0610687,-0.6335878
520,11.0946741,-5.6239510,13.2374735,192.9389343,-158.0305328,-250.1374054,-1.1324517,0.8403605,10.4458485,6.9083967,0.6412213,0.7480916
530,10.4314833,-5.3079181,11.9374285,200.2595367,-162.6335907,-250.1374054,-1.0558375,0.8547257,10.3692341,5.7251906,-0.2748092,0.8244275
540,9.5360565,-5.0589223,10.4243011,202.5801544,-163.1450348,-250.1374054,-0.9648584,0.8403605,10.4314833,4.8320613,-2.0076337,-0.3893130
550,7.9151902,-4.6279683,8.5472565,197.6259613,-152.8473358,-250.1374054,-0.9241571,0.8834559,10.3764172,3.7175572,-3.7328243,-0.2824427
560,6.3446021,-3.9887197,7.0700417,187.6106873,-141.5877838,-250.1374054,-0.9002152,0.8834559,10.3740225,2.6183207,-4.8091602,0.0763359
570,5.7101417,-3.7085996,6.2727766,174.7862549,-137.9465637,-250.1374054,-0.8666966,0.9193687,10.5487986,2.1908398,-5.1908398,-0.9236641
580,4.5489597,-2.9376705,5.6095858,165.5725250,-135.9618378,-250.1374054,-0.8690908,0.8978211,10.6230183,2.2595420,-4.2061067,-1.7328244
590,3.3566537,-2.5426292,4.9703374,157.7328186,-127.2977066,-250.1374054,-0.9097920,0.8355721,10.7906122,3.0763359,-3.0992367,-1.1984733
600,1.8818330,-2.4779861,4.4292507,147.4122162,-109.8473282,-250.1374054,-0.9145803,0.9433106,10.7882175,4.3358779,-1.9847329,-1.2977099
610,0.4668669,-2.3056045,4.2712340,137.7938995,-96.7862625,-250.1374054,-0.9193687,0.9265513,10.8480721,5.4427481,-0.7709923,-1.5954199
620,-0.5722113,-2.5186872,4.8195033,135.4122162,-98.5419846,-250.1374054,-0.8068419,0.8978211,10.6876621,6.2748094,0.1984733,-1.8625954
630,-1.7094513,-2.4181314,5.3558016,143.8931274,-120.0152664,-250.1374054,-0.7086801,0.9073978,10.6637201,6.7557254,0.5877863,-2.7328243
640,-2.7868366,-2.0973101,4.8147149,159.4809113,-165.9541931,-250.1374054,-0.7685348,0.8427547,10.5440102,6.5343513,0.6106870,-3.1221373
650,-3.6583214,-1.8339491,4.3861551,168.0305328,-212.5114441,-250.1374054,-0.8403605,0.9050036,10.6278067,5.9694657,0.0381679,-4.1755724
660,-4.6830344,-1.0845678,4.4292507,163.4580078,-250.1374054,-250.1374054,-0.9002152,0.8666966,10.4769726,5.6793895,-0.1221374,-5.1908398
670,-5.3031297,-1.2401901,4.5609307,152.8091583,-250.1374054,-250.1374054,-0.9409165,0.8714849,10.4841557,5.3282442,-0.0610687,-5.2519083
680,-6.8928714,-1.3383518,4.5800843,139.2977142,-218.3206177,-250.1374054,-1.0175306,0.9073978,10.5009146,4.5267177,-0.5572519,-5.7328243
690,-8.7387915,-1.2737088,4.2448978,121.1832047,-167.0839691,-250.1374054,-1.1252691,0.9433106,10.4961262,3.8167939,-0.6717557,-5.1832061
700,-10.6613255,-1.1635761,4.1802549,100.7938919,-107.7251892,-250.1374054,-1.1779412,0.9911944,10.5727406,3.4122138,-0.9618320,-4.2900763
710,-12.3947191,-0.7541697,3.8881636,85.8931274,-53.6259537,-245.9313049,-1.2617378,1.0342898,10.5344334,3.6641221,-1.0992366,-4.2900763
720,-13.9677010,-0.2370248,3.1651185,72.9770966,-25.9465656,-195.9160309,-1.3096216,1.0366840,10.6206245,4.2290077,-0.9465649,-2.7099237
