timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-5.5257893,11.9374285,-5.7747850,-32.0534363,-43.6946564,59.0458031,0.6033357,8.5616217,2.9855542,40.1679382,9.5877867,-1.8778626
10,-6.1889796,12.0116482,-5.3893204,-25.9312973,-48.0305328,74.3129807,0.8427547,9.1194677,2.5210814,30.0687027,0.1526718,2.9160306
20,-6.0285692,11.8847561,-5.2600341,-13.5954199,-58.9694672,89.6106873,1.0965388,9.3636751,2.3894010,20.0916023,-7.7328243,5.7786260
30,-5.7316895,11.7195578,-5.1115947,3.1450381,-71.7099228,105.5114517,1.5969244,9.5767574,2.5282640,11.9083967,-14.0076332,7.2748094
40,-4.9775200,11.6309719,-5.3151007,20.3053436,-79.1526718,120.1755753,1.9488702,9.7060442,2.6934631,7.0839696,-18.2824421,7.7480917
50,-3.9982965,11.8057480,-5.6957769,32.5496178,-77.0992355,128.0915985,2.2098370,9.8257532,2.9544299,5.5725193,-20.1984730,5.8778625
60,-3.6367738,12.3204985,-6.0980005,39.4580154,-69.0305328,127.6870193,2.5091105,9.9885588,2.9017577,5.6259542,-21.3129768,4.3511453
70,-4.1922259,12.6820211,-6.2129216,43.8167953,-60.1221390,122.9007645,2.5929072,10.1082678,2.7605004,5.7786260,-22.8244267,2.5877862
80,-4.3670015,12.7562418,-6.4403696,44.9389305,-53.5572510,116.0305328,2.5234756,10.1705170,2.6934631,5.5572519,-23.7938938,2.8167939
90,-4.5154414,12.4473906,-6.9048424,42.3206100,-44.4503822,108.1221390,2.7964132,10.0053177,2.5809362,4.2137403,-23.7175579,2.5267177
100,-5.0708933,12.1265697,-6.9192076,32.1450386,-31.3435116,103.2748108,2.8802099,9.8449068,2.7724714,3.8320611,-22.7633591,2.8167939
110,-5.5736732,11.5399933,-7.5249376,18.9770985,-15.5496187,106.7633591,2.9328821,9.7060442,2.7437410,4.2061067,-19.8320618,2.2213740
120,-6.9934273,11.1449518,-6.9790621,7.5877862,-1.6641221,122.2366409,3.0669568,9.5504217,2.8275378,5.1374044,-16.8091602,2.0610688
130,-6.6223278,6.6342988,-3.1363883,89.1145020,-34.8778610,250.1297760,3.7157819,8.4371233,3.3398943,14.4503813,-2.8091602,-3.4809160
140,-4.5082588,4.1204000,-4.6878228,102.6335907,-42.4503822,250.1297760,3.6655040,8.2647419,3.1914546,14.9389315,-2.0305343,-7.5877862
150,-2.0350611,1.5945302,-5.5664907,102.3511429,-43.8702278,250.1297760,3.3590479,8.2384062,3.0885043,13.3129768,-2.7175572,-11.4122133
