timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-2.4109488,2.6767037,-1.4053892,138.2519073,-92.8396912,56.9236641,6.7971039,7.2448173,3.2920105,19.6793900,-11.4427481,-4.8091602
10,-1.3120158,3.1627243,-0.2346306,139.2977142,-92.2977066,58.9541969,6.6654234,7.1969333,2.9209111,25.6564884,-17.0839691,-11.3053436
20,-1.4508789,3.4811516,0.0598547,143.0534363,-95.1755753,61.3969460,5.9806852,7.4243813,2.2936335,31.6106873,-21.3053436,-17.4045811
30,-1.4724265,3.4643922,-0.1675933,146.0000000,-93.0305328,65.3206100,5.6478930,7.9702568,1.7669119,36.1679382,-19.1068707,-19.3893127
40,-1.1587877,3.7493007,-0.3734936,147.2442780,-93.0839691,65.9847336,5.4922705,8.3126259,1.1180865,37.4351158,-10.8320608,-18.4198475
50,-1.0414724,3.8187323,-1.1516051,144.8854980,-92.5190811,66.3206100,4.9751258,8.4921904,0.4692611,33.7480927,-6.5801525,-15.3740454
60,-1.6304430,4.0054789,-2.3941894,137.2824402,-83.2137375,72.2748108,4.9392128,8.4107876,0.0598547,28.2366409,-6.6564884,-10.4351149
70,-1.9871773,4.5920553,-3.8977404,121.5648880,-71.0610657,82.5038147,5.2456689,8.4107876,-0.2130829,21.1450386,-6.2595420,-7.5267177
80,-1.8100072,5.5617023,-4.7189474,98.5190811,-62.2061081,93.3816757,5.5425487,8.1115141,-0.2466015,14.0305347,-2.1297710,-6.7099237
90,-0.8643024,6.4834652,-4.9655490,76.0381699,-50.7786255,100.2442780,6.0501165,7.8744893,-0.1987177,7.3282442,3.8549619,-6.8549619
100,0.0167593,7.3717093,-5.1834202,66.4122162,-56.9083977,104.2595444,6.4092450,7.6877422,-0.2657550,3.1068702,12.4045801,-8.3129768
110,1.1563935,8.6238708,-5.4611464,54.3206100,-58.8244286,97.4122162,6.6750002,7.6254935,-0.1364688,-1.2595420,19.4809170,-11.2213745
120,0.2705434,9.7898407,-5.6526814,50.1145020,-39.1526718,87.5419846,7.0580707,7.4291697,0.1771700,-6.7099237,27.5267181,-13.8854961
