timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,5.0397687,1.2737088,8.8872309,-1.6717557,1.3740458,-0.8778626,-2.2816625,0.9600700,10.2782555,-1.9465649,-6.1145039,3.1374047
10,4.9918852,1.3503228,8.8968077,-0.6106870,1.3053435,0.7328244,-2.2864509,1.0199248,10.3261395,-2.1526718,-6.2061067,3.0152671
20,5.0421629,1.3503228,8.7675219,0.0610687,0.0534351,2.0152671,-2.1882892,1.0295014,10.2806492,-2.5954199,-5.7786260,2.6030533
30,5.0086441,1.3646880,8.6693602,0.3969466,-0.4122137,2.6335878,-2.1404054,1.0342898,10.1896706,-2.9847329,-5.3282442,2.3358779
40,5.0325861,1.4700323,8.6095057,0.5648855,-0.9312977,2.3282442,-2.1260402,0.9528874,10.2758608,-3.3358779,-4.9160304,0.4351145
50,5.1020179,1.4125718,8.5520449,-0.0534351,-0.3129771,1.6717557,-2.2840567,0.9624642,10.2495251,-3.5648854,-4.5725193,0.2900763
60,5.0277977,1.4413021,8.5616217,-0.3816794,-0.0839695,1.0305344,-2.4564383,1.0318956,10.3548698,-3.9770992,-5.0381680,0.6870229
70,5.0445571,1.4748207,8.5352850,-1.2824427,0.1450382,0.7786260,-2.6431851,1.0223188,10.4937325,-3.9083970,-5.9465647,1.7099236
80,5.1235652,1.4604555,8.5640154,-1.9923664,0.6259542,0.2748092,-2.9017577,1.0007712,10.5511932,-2.7328243,-5.1832061,2.7175572
90,5.1020179,1.4532729,8.7028790,-2.2213740,1.6564885,0.0000000,-3.0334380,0.9672526,10.7762470,-0.1145038,-3.8244274,5.9694657
100,5.1355362,1.3838415,8.6214762,-2.3740458,2.6412213,-0.2748092,-3.1363883,1.0127422,11.1257982,3.5801528,0.8854962,8.5114508
110,5.1810260,1.3503228,8.6573887,-2.6183207,3.2977099,-0.0992366,-3.5074875,1.0606259,11.4131012,9.6335878,6.2824426,9.9923668
120,5.0684991,1.3383518,8.6933022,-3.0381680,3.8549619,0.4732825,-3.9121056,1.0127422,11.4322548,17.7480907,14.8244276,16.2061062
130,5.1618724,1.3503228,8.6166878,-2.3358779,3.6488550,0.5419847,-3.8761928,0.8379663,10.8001890,23.5572510,15.6259546,22.1068707
140,5.1427188,1.3024391,8.5807753,-2.0305343,3.1755726,0.8091603,-4.0078731,1.1492109,10.9007444,28.7786255,16.6030540,26.4274807
150,5.1163831,1.3670821,8.7579451,-2.3282442,3.1145039,1.6488550,-3.5793133,0.8236012,10.5942879,34.1450386,23.7175579,29.9389305
160,5.1810260,1.3239868,8.7316093,-2.1908398,2.3664122,1.9465649,-3.1339941,0.9337339,10.3357162,35.5267181,18.5190830,37.2824440
170,5.2121506,1.2569494,8.7555504,-2.1679389,1.4045801,1.1755725,-2.0877333,1.3503228,10.2160063,34.7786255,15.2900763,39.1526718
180,5.0900469,1.3024391,8.6549950,-2.0152671,-2.2748091,-2.8549619,-2.2361729,1.5466464,9.2990322,19.3816795,5.1068702,19.6870232
190,4.8602047,1.3455344,8.7603388,-0.7480916,-1.2900764,-1.0992366,-1.9560528,1.7693061,9.4666252,-15.7480917,-29.5114498,3.6793892
200,5.0613165,1.4700323,8.6310530,-0.3053435,1.3587786,-0.6717557,-2.0661855,1.5083394,10.1800938,-21.3053436,-36.7251892,1.8778626
210,5.0541339,1.5538290,8.5783806,-0.7328244,3.0076337,-0.0076336,-1.2665262,2.7892308,10.1202393,-20.8244267,-40.6946564,-1.0458015
220,5.0804701,1.5155219,8.6478119,-1.6259542,4.5572519,1.2748091,-2.2577207,0.7230452,9.6390066,-31.9847336,-34.7786255,-10.3893127
230,5.1283536,1.4053892,8.5304966,-3.0076337,5.9694657,1.2671756,-2.3079987,1.7764885,10.3764172,-38.6488533,-44.0916023,-1.0687023
240,5.0804701,1.2832855,8.6861191,-3.7099237,4.4809160,-0.1221374,-1.7956421,1.2425843,11.0587606,-36.5648842,-36.9541969,0.7633588
250,4.9631548,1.2401901,8.8848372,-3.5419848,2.4656489,-0.5648855,-1.6184721,1.1539993,11.3269100,-32.3206100,-33.8244286,0.1832061
260,4.8290801,1.2737088,8.8656836,-2.8167939,0.8625954,-0.7862595,-1.3982066,1.2234308,11.3173332,-26.7251911,-30.1450386,-0.7022901
270,4.7452836,1.1611819,8.9566631,-1.8396946,-0.7251908,-0.6106870,-1.3431402,1.0390782,11.2814207,-21.4656487,-28.4198475,-0.2671756
280,4.7859845,1.2258250,8.9183559,-1.0534351,-0.7709923,-0.1832061,-0.9026094,0.9409165,11.1569233,-16.7557259,-20.4732819,-1.1755725
290,4.8769641,1.3191984,8.7723103,-0.6412213,-0.4809160,0.5572519,-0.4932030,0.7445929,11.1832590,-12.7328243,-16.4198475,-4.8396945
300,4.9823084,1.3766589,8.7890692,-0.1603053,0.0000000,0.6412213,-0.2992737,0.6320660,10.9390516,-10.3587790,-9.2748089,-11.6564884
310,4.9799142,1.3383518,8.7076674,0.1374046,0.6259542,1.1297710,-0.5339043,0.7972651,11.0635490,-8.6717558,-4.5877862,-19.8167934
320,5.0038562,1.3766589,8.5831690,0.0916031,0.9083970,1.3740458,-0.9217629,0.9672526,11.1736822,-7.9618320,-4.0687022,-26.8396950
330,5.0804701,1.2904681,8.5879574,-2.3053436,0.0229008,-0.8167939,-3.1675127,0.8595140,12.0978394,-29.9236641,16.1068707,-19.6870232
