timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,5.7819676,1.4125718,4.3095412,241.8091583,-123.6488571,-250.1374054,2.5713594,0.1221037,10.5128860,1.1908396,-5.1908398,-1.9618320
10,1.7357874,3.0142846,2.7437410,243.9770966,-93.9007645,-250.1374054,2.5761478,0.1771700,10.5009146,1.4580153,-5.7480917,-0.2824427
20,-1.5586174,3.5601597,0.7661406,239.0305328,-65.1068726,-250.1374054,2.6671271,0.2633608,10.4506369,1.8091604,-5.7480917,0.1755725
30,-5.1906028,3.9575951,-0.2944853,231.7938995,-55.6641235,-250.1374054,2.6767037,0.2585725,10.4697905,2.3664122,-5.3740458,0.4045801
40,-10.9701757,6.4714942,-2.3894010,217.1145020,-48.4580154,-250.1374054,2.7724714,0.2609667,10.4697905,2.9465649,-4.8549619,0.2977099
50,-16.2326050,9.6653433,-5.8944945,176.8320618,-15.9847326,-250.1374054,2.6862805,0.3016679,10.4290895,3.4198472,-4.9694657,0.9160305
60,-19.3019562,10.3141680,-11.3532467,102.8702316,22.4961834,-233.7938995,2.7868366,0.3016679,10.4099360,3.5801528,-4.6412215,1.0763359
70,-19.6131992,10.1800938,-14.2310619,0.3587786,39.6183205,-92.6183243,2.8155668,0.2442073,10.2758608,3.2748091,-5.0763359,1.1603054
80,-19.6131992,10.4817610,-13.4912577,-102.2824402,33.2748108,56.5343513,2.8395088,0.2370248,10.2471304,2.6793892,-5.0076337,1.2137405
90,-18.8925495,10.0627785,-10.1872759,-186.7557220,27.9236641,206.6106873,2.9185169,0.2513899,10.2088242,1.9694656,-5.0458016,-0.2213740
100,-15.3228121,8.8201942,-6.5672617,-240.8320618,43.0381660,250.1297760,2.8059900,0.2394189,10.2710724,0.9541985,-5.3206105,-0.0076336
110,-11.3891592,6.8545642,-4.1204000,-250.1374054,64.5114517,250.1297760,2.8921809,0.1891410,10.2926207,0.4809160,-5.2748094,-0.7328244
120,-7.4148049,4.1227942,-1.8147956,-250.1374054,79.2977066,250.1297760,2.8227494,0.1987177,10.3524752,0.2748092,-5.2061067,-0.1526718
130,-4.0892754,1.7094513,0.7230452,-250.1374054,80.1679382,250.1297760,2.8514795,0.1651991,10.4195127,0.6641222,-4.7938933,-0.6412213
140,-0.0574605,0.4860204,3.8881636,-250.1374054,54.9618340,250.1297760,2.8227494,0.1532281,10.4506369,1.0381680,-4.8473282,-0.6335878
150,3.7493007,0.4141948,6.4475522,-250.1374054,26.0458012,250.1297760,2.7940190,0.1197095,10.5679522,1.6870229,-3.5725191,-0.9541985
160,7.6207051,-0.1173153,9.1912937,-235.6183167,-24.0305347,250.1297760,2.7988074,0.1675933,10.4697905,2.6106870,-4.5648856,-0.6183206
170,13.9293938,-0.4118006,11.6812506,-171.1374054,-77.0839691,250.1297760,2.8203552,0.2059003,10.4985209,2.8625953,-3.8396947,-1.2824427
180,19.6126022,-0.1604107,13.3404236,-88.7786255,-108.3053436,204.2213745,2.8514795,0.3327923,10.3859940,2.6641221,-4.0839696,-1.4045801
190,19.6126022,-0.2609667,13.9030581,-4.3358779,-130.3816833,-32.6793900,2.8107784,0.2178712,10.2950144,2.5114503,-3.1984732,-1.3435115
200,19.6126022,-0.5530578,13.1321287,67.2824402,-158.2137451,-250.1374054,2.8754215,0.3280039,10.2279778,1.8625954,-3.9541984,-1.3587786
210,19.6126022,-1.5250987,10.3141680,108.6183243,-179.4961853,-250.1374054,2.9807658,0.3232156,10.2638903,1.0916030,-4.9160304,-1.0152671
220,18.1240139,-1.5155219,7.5943689,126.5572510,-181.3435059,-250.1374054,3.0430148,0.3687052,10.1872759,0.0916031,-5.5343513,-1.6183206
230,11.3460636,-0.5195391,6.0405402,135.3206177,-160.6412201,-250.1374054,2.9496415,0.3567342,10.1034794,-0.7251908,-5.3664122,-2.6641221
240,4.5561423,1.0486550,4.9032998,137.7557220,-141.0992432,-250.1374054,2.8993635,0.3687052,10.2519188,-1.6870229,-5.4961834,-3.9847329
250,-1.8267666,3.3638363,3.6104376,134.6106873,-130.8625946,-250.1374054,2.8706331,0.4237715,10.2160063,-2.3664122,-5.5877862,-3.7709923
260,-5.3510137,4.8147149,2.3271523,130.4809113,-112.2213745,-250.1374054,2.8442972,0.3399749,10.3524752,-2.3282442,-4.9694657,-4.1832061
270,-8.6549950,6.1195483,0.8643024,122.1297684,-95.4580154,-250.1374054,2.7748656,0.3208214,10.3620520,-1.9541985,-4.6030536,-3.4045801
280,-12.3779593,7.2256637,-0.2059003,106.8091583,-84.3893127,-250.1374054,2.8035958,0.3064562,10.5440102,-1.1984733,-4.0229006,-3.4045801
290,-15.9453020,8.6166878,-1.6495966,85.2061081,-70.1526718,-250.1374054,2.7964132,0.2896969,10.5607700,-0.6106870,-3.0305343,-3.7175572
300,-18.8470592,10.1681223,-3.2082138,52.2213745,-48.2061081,-169.1450348,2.9113343,0.2705434,10.5272512,0.0152672,-2.2900763,-3.5725191
310,-19.3378677,11.2024126,-4.4316444,9.5725193,-17.4427490,-43.7022896,2.8442972,0.2274480,10.4673967,0.5343512,-1.7709924,-4.2519083
320,-18.2532997,11.7099810,-5.2648225,-41.1832047,15.7480917,83.7862625,2.8490853,0.2059003,10.4482431,1.0763359,-1.4656489,-3.8091602
330,-16.8000278,11.5088692,-5.1858144,-93.4809189,53.9618340,212.4961853,2.8251436,0.1747758,10.3716288,0.8549618,-1.1679389,-5.0992365
340,-15.1001530,9.7491398,-4.4531922,-142.2748108,87.9160309,250.1297760,2.8610563,0.1795642,10.3021975,0.7022901,-1.3282443,-4.6030536
350,-13.8934813,7.4818420,-2.8849983,-182.3587799,118.1145020,250.1297760,2.8227494,0.1556223,10.1465750,-0.0458015,-1.5496184,-4.8549619
360,-12.5455532,4.6303625,-0.7350162,-207.6564941,141.6717529,250.1297760,2.8012016,0.2250538,10.3117743,-0.5343512,-1.9389313,-5.1068702
370,-10.4602137,2.0135133,1.7908537,-215.9618378,156.0458069,250.1297760,2.6575503,0.2418131,10.3476868,-0.7251908,-1.3435115,-4.9541984
380,-7.3812861,0.1197095,4.1874375,-210.3435059,164.0992432,250.1297760,2.5665710,0.1867468,10.3955708,-0.3893130,-1.2977099,-4.0763359
390,-2.9927368,-1.1276633,6.4954362,-194.4351196,165.2595367,250.1297760,2.6838863,0.1963235,10.4434547,-0.1297710,-1.4503816,-4.4122138
400,1.4939742,-1.6711442,8.1186962,-174.3053436,158.6183167,250.1297760,2.5474176,0.2226596,10.4913378,0.0458015,-1.7022901,-3.4198472
410,6.7947097,-2.1404054,9.1458035,-149.2824402,139.7862549,250.1297760,2.6024840,0.3088504,10.3907824,0.3740458,-2.0763359,-3.0534351
420,12.0738974,-2.1547706,10.1944590,-118.4198456,108.3282471,250.1297760,2.6336083,0.2466015,10.3716288,0.7709923,-2.4732823,-1.8702290
430,17.6978493,-1.8985922,10.8289185,-80.8320618,66.4427490,250.1297760,2.7461352,0.2418131,10.4458485,0.8702290,-2.4732823,-2.0152671
440,19.6126022,-1.8243724,12.0379848,-35.3740463,25.9083977,165.5954132,2.7102225,0.2178712,10.4961262,0.8931298,-2.8244274,-1.7175573
450,19.6126022,-1.7525467,13.1895895,15.6335878,-22.8320618,-46.4580154,2.7533178,0.3303981,10.5272512,0.8931298,-3.2671757,-2.5648854
460,19.6126022,-2.1763182,12.9382000,59.7022896,-92.9160309,-243.9618378,2.7676830,0.3280039,10.4434547,0.8931298,-3.4427481,-2.3816793
470,19.6126022,-2.0973101,11.7027979,92.4045792,-147.7862549,-250.1374054,2.8035958,0.3950413,10.4841557,1.2900764,-2.7251909,-1.7938931
480,16.1847210,-1.7262106,10.2160063,112.7938919,-166.4122162,-250.1374054,2.8179610,0.3926471,10.3883877,1.8854961,-1.7709924,-2.5419848
490,10.4530315,-0.7086801,8.9973640,126.8854980,-163.8320618,-250.1374054,2.7724714,0.4165890,10.4506369,2.0916030,-1.5267175,-1.6946565
500,6.3110833,0.9217629,8.0444765,137.9084015,-150.3206177,-250.1374054,2.7509236,0.3663110,10.4338779,2.3816793,-1.2442749,-1.6106870
510,2.5522060,2.5354466,6.9958215,145.4656525,-130.4809113,-250.1374054,2.7748656,0.3447633,10.3405046,2.4885497,-1.3129771,-1.6717557
520,-0.2274480,3.6846576,5.1953912,149.9465637,-105.6183243,-250.1374054,2.8371146,0.3375807,10.3548698,2.4198472,-1.8625954,-1.9312977
530,-2.4396791,4.4699516,2.9975252,151.6488495,-65.9083939,-250.1374054,2.7341642,0.3519458,10.3285332,2.0305343,-2.1908398,-1.7786260
540,-5.9974446,5.0756817,1.5370697,152.5725250,-32.1068687,-250.1374054,2.6431851,0.3040621,10.3476868,1.7862595,-2.6641221,-1.7480916
550,-10.5942879,6.1506729,0.7613522,151.9770966,-29.4809170,-250.1374054,2.5785420,0.2418131,10.4003592,1.4732825,-3.5190840,-1.5496184
560,-15.0786057,8.3557215,-0.9097920,145.2595367,-40.5877876,-250.1374054,2.5929072,0.2705434,10.4458485,1.1297710,-4.0763359,-1.5267175
570,-16.9915619,9.9813757,-3.3566537,125.8015289,-32.0076332,-190.1832123,2.5737536,0.2202654,10.3716288,1.0687023,-3.9083970,-0.8702290
580,-16.8239689,11.2359314,-6.6726060,85.5954208,1.5267175,-89.8778610,2.5929072,0.1747758,10.5392218,1.2442749,-3.4580152,-0.6106870
590,-15.5023766,12.3372583,-8.6669655,21.3435116,57.3053436,19.5954189,2.5976956,0.1651991,10.4554253,1.5954199,-3.5725191,-0.4198473
600,-14.5231533,11.9517937,-9.4642305,-49.0534363,129.2137451,131.8091583,2.7557120,0.1436514,10.4793673,1.8625954,-3.8702290,-0.2519084
610,-14.2717638,10.1010857,-8.0564480,-104.1832047,211.3282471,238.9541931,2.7772598,0.1723816,10.4578199,1.7938931,-4.0534353,-0.4503817
620,-13.8862991,7.0460997,-6.5217719,-148.4351196,250.1297760,250.1297760,2.8059900,0.1699875,10.2710724,1.8778626,-3.9465649,-0.9389313
630,-12.3564119,4.4124913,-4.2784166,-187.9313049,250.1297760,250.1297760,2.8347204,0.2753318,10.4458485,1.8244275,-4.2366414,-1.3816794
640,-9.6102762,2.4396791,-1.6495966,-234.7557220,250.1297760,250.1297760,2.8131726,0.2920911,10.3189564,1.3893130,-4.4045801,-1.7786260
650,-5.3965030,1.6448082,-0.1723816,-250.1374054,250.1297760,250.1297760,2.8227494,0.2920911,10.3452930,1.1450381,-3.9083970,-1.8625954
660,-0.5937590,3.3782012,2.7628946,-250.1374054,250.1297760,250.1297760,2.7700772,0.3256098,10.2040358,0.6335878,-3.6488550,-1.8091604
670,2.9448531,3.7445123,5.1092005,-250.1374054,233.5496216,250.1297760,2.7509236,0.3567342,10.2447367,0.0076336,-4.0610685,-1.7786260
680,5.6885943,1.5514348,6.9311786,-250.1374054,170.8167877,250.1297760,2.7628946,0.4070122,10.2231894,-0.7862595,-4.9160304,-1.6412214
690,8.6358414,0.1628049,10.1681223,-231.7480927,76.8473282,177.6259613,2.8323262,0.3663110,10.3835993,-1.3206106,-4.7328243,-2.0000000
700,13.1488886,0.6272776,15.6149035,-170.5267181,-20.6870232,88.9847336,2.8419030,0.3806761,10.4099360,-1.2061069,-4.2442746,-2.8091602
710,16.6276455,1.8315549,19.5126438,-91.5267181,-88.8625946,-6.2137403,2.8993635,0.4118006,10.4027529,-1.4045801,-4.6488547,-2.2519083
720,17.3602676,2.2457497,19.6126022,-8.1755724,-122.5801544,-92.9465637,2.7940190,0.3902529,10.3452930,-1.3740458,-4.8244276,-2.8778627
730,15.5670195,3.0310438,19.6126022,70.4580154,-140.4885559,-160.5648804,2.7700772,0.3208214,10.3716288,-1.3358779,-4.8091602,-2.9083970
740,13.4768925,3.1004753,17.5302544,140.1068726,-144.6106873,-209.7709961,2.8466914,0.3327923,10.4003592,-1.2900764,-4.3816795,-2.6946564
750,11.0874910,3.8809812,14.8463688,194.8015289,-141.9389343,-242.0076294,2.8466914,0.3399749,10.4937325,-0.8854962,-3.8931298,-3.1832061
760,8.1163025,4.7476778,11.6357603,239.2519073,-122.1297684,-250.1374054,2.8538737,0.2801202,10.4219065,-0.1984733,-3.4809160,-3.6335878
770,5.5593081,5.4707227,8.2886839,250.1297760,-92.0305328,-245.4198456,2.9089401,0.3327923,10.4554253,-0.0534351,-2.8625953,-4.1450381
780,3.2345500,6.1865854,5.2648225,250.1297760,-67.2671738,-228.5267181,2.8442972,0.2609667,10.4290895,0.3511450,-1.7557251,-4.4656487
790,1.6400198,6.6654234,2.9807658,250.1297760,-50.3435097,-208.2442780,2.8634505,0.2968795,10.3716288,0.5801527,-1.3664122,-5.1297708
800,-0.3878587,6.7779503,0.7709290,250.1297760,-39.1374054,-186.6793823,2.7413468,0.2849085,10.2830439,0.3740458,-1.3740458,-5.0534353
810,-2.4492557,7.0556765,-1.2282192,250.1297760,-35.7328262,-162.3893127,2.7197993,0.2657550,10.3021975,-0.1450382,-1.8702290,-5.2442746
820,-3.4308734,7.8697009,-3.2082138,250.1297760,-25.5954189,-136.3511505,2.6862805,0.3112446,10.2782555,-0.8320611,-2.5725191,-5.5038166
830,-4.7165532,8.9638453,-6.2320752,229.5572510,-45.5190849,-119.8396912,2.5881188,0.3639168,10.4219065,-1.3816794,-3.1374047,-5.3664122
840,-4.9535780,10.5655584,-9.2056589,153.7404633,-66.9389343,-117.3969498,2.5809362,0.3280039,10.3093796,-1.9160305,-3.8625953,-4.2900763
850,-5.7580256,11.7554703,-10.6876621,63.5877876,-62.6335869,-118.9007645,2.6910689,0.3447633,10.3428984,-1.9541985,-4.3358779,-4.3129773
860,-8.5879574,10.9534168,-10.0962973,-7.3511453,0.0229008,-99.0992355,2.6024840,0.3423691,10.4937325,-2.0458016,-4.0534353,-4.3893127
870,-12.3899307,10.0651722,-9.1625633,-56.1832047,55.2977104,-50.0687027,2.6862805,0.2801202,10.5607700,-1.2748091,-4.1221375,-3.8015268
880,-15.1360655,9.2296000,-8.5879574,-94.1374054,90.5648880,22.3435116,2.6886747,0.2609667,10.5128860,-0.5267175,-3.2595420,-3.6717558
890,-14.5734310,8.7890692,-7.4962072,-131.4961853,100.7404556,98.0457993,2.8155668,0.2561783,10.5607700,0.3740458,-3.2977099,-3.9923663
900,-12.1409349,8.0133524,-5.8609757,-163.8854980,111.7938919,159.9389343,2.7413468,0.3327923,10.5416164,1.2061069,-2.3129771,-3.9694657
910,-9.8496952,7.1442614,-5.0325861,-198.9618378,118.9770966,208.1908417,2.6958573,0.3112446,10.5679522,1.6564885,-2.6412213,-3.6793892
920,-6.7516141,5.9591374,-3.1555417,-230.7175598,135.8167877,242.4045868,2.5474176,0.3327923,10.4410601,1.8778626,-3.1679389,-3.4809160
930,-4.0270267,4.4699516,-1.1061156,-250.1374054,145.4809113,250.1297760,2.6024840,0.3232156,10.3883877,1.8167939,-3.2900763,-3.4580152
940,-0.6392486,3.2273674,1.9847831,-250.1374054,129.7175598,250.1297760,2.4947455,0.3112446,10.2662840,1.3206106,-3.6793892,-2.8854961
950,3.2153964,2.7820482,6.4140334,-250.1374054,76.7557220,247.9465637,2.3678534,0.2466015,10.3117743,0.5496183,-4.7328243,-2.6030533
960,8.9806042,3.4093258,12.7227230,-209.6183167,-5.6870227,211.2748108,2.4612267,0.2561783,10.2614956,-0.2900763,-5.7328243,-1.9847329
970,14.8487625,4.5537481,17.5733509,-136.6183167,-76.0992355,154.9541931,2.4827745,0.2322364,10.3189564,-1.1374046,-7.7633586,-0.5343512
