timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.1899122,2.0230901,9.4307127,-11.3435116,17.5343513,-41.9694672,-1.9488702,1.4556671,10.2136126,12.1221371,-2.7633588,-9.9083967
10,1.8195840,2.0254843,9.3133974,-15.2824430,26.0076332,-53.7862587,-1.9656296,1.5155219,9.9502516,10.9618320,-1.0229008,-11.0381680
20,2.8299320,2.1882892,9.5935173,-18.8702297,36.5038185,-67.1374054,-2.0949159,1.4891858,9.9167328,9.4198475,0.1755725,-11.1984730
30,5.9735026,2.2481439,10.0125008,-22.0534344,63.4732819,-93.5114517,-2.2361729,1.5011568,9.7730818,7.1908398,-0.0152672,-11.2977095
40,7.7906923,1.6855093,10.5200682,-23.3129768,92.0457993,-132.0229034,-2.3989778,1.5179161,9.6773138,4.9847326,-0.6564885,-11.6870232
50,7.2280579,0.8283895,9.8281479,-17.5419846,117.8625946,-177.9618378,-2.5929072,1.5394639,9.6749191,2.9160306,-2.0763359,-11.0152674
60,4.8290801,-0.0814024,8.8608952,-10.0916033,109.3206100,-216.8549652,-2.6719155,1.6400198,9.7251978,0.6793893,-2.8091602,-9.2671757
70,1.6543850,-0.5530578,8.3365679,-5.8625956,68.6641235,-247.6488495,-2.6814921,1.6112895,9.6629486,-1.2213740,-2.6641221,-8.9160309
80,-1.4843974,-1.0079538,8.5831690,-4.4198475,19.9618320,-250.1374054,-2.7221935,1.5610116,9.9191265,-3.0229008,-2.5877862,-6.8931298
90,-4.3933377,-1.7717001,9.9310980,-2.1832061,-19.6946564,-250.1374054,-2.7174051,1.6328372,9.8568783,-4.9541984,-4.7709923,-4.9007635
100,-5.5976148,-2.0661855,9.4211359,67.2442780,-77.2290039,-13.8396950,-2.1811066,1.2689204,10.4602137,-0.1068702,0.5572519,-1.4656489
110,-5.6718349,-2.4971397,8.3389616,72.3664093,-109.8778610,2.0076337,-2.2888451,1.3048333,10.5895004,0.1755725,3.1984732,-0.8473282
120,-4.0006905,-0.0454896,7.6470413,69.5267181,-112.4809189,20.1679382,-2.7126167,1.4077834,11.2574787,2.3587787,9.4351149,0.2824427
