timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-1.4101776,0.4860204,10.3764172,-11.8167934,11.0839691,7.1984735,-1.1348459,2.2577207,10.6541433,-10.4732828,-0.7938932,2.5419848
10,-1.2569494,0.6296718,10.4386663,-8.7862597,12.5877867,11.2748089,-1.3263810,0.7230452,9.0165176,-10.7175570,-0.3435115,3.5267177
20,-0.8595140,0.7517755,10.3141680,-4.9312978,10.7786255,13.5419846,-0.8643024,3.1339941,12.2726154,-19.5801525,1.4351145,2.8015268
30,-0.6895266,0.8619082,10.1082678,-1.7709924,9.8015270,14.2977095,-1.0438666,2.0087249,9.7922344,-17.1526718,-9.0458012,1.8396946
40,-0.4620786,1.0582317,10.1178446,0.8931298,8.2137403,13.7328243,-1.1587877,1.1156923,11.2455082,-15.0839691,-6.3740458,2.8473282
50,0.0311245,1.3048333,9.8209648,2.4885497,-0.2442748,8.1679392,-0.2609667,2.6695213,12.6173782,-9.6946564,-4.5038166,-0.5267175
60,0.1149211,1.3024391,9.8209648,2.2137403,-3.4427481,4.0381680,-0.9097920,1.3311694,11.4753504,-2.3816793,-3.3129771,-2.6106870
70,0.1053443,1.2401901,9.7778702,1.5419847,-3.5114503,0.6946565,-1.1324517,1.1803354,11.1473465,3.6488550,-0.6946565,-1.9160305
80,-0.0191535,1.1061156,9.7419567,0.6488550,-3.1450381,-1.7328244,-0.9816177,1.4293311,10.7546988,5.9923663,2.5267177,-3.5114503
90,-0.4764437,0.8882443,9.6964674,-1.6106870,-1.2366412,-1.4274809,-1.2761030,1.5442522,9.9382801,3.8091602,8.6030531,-2.3282442
100,-0.5746055,0.7158626,9.8353300,-2.4503818,0.1526718,0.2061069,-1.4891858,1.0223188,9.0763721,-1.2748091,9.2595415,-1.9694656
110,-0.5913648,0.8283895,9.9382801,-2.6641221,1.4045801,2.2137403,-0.9959828,2.4899571,10.6182299,-6.7557254,6.5190840,-2.0458016
120,-0.5578461,0.8020535,9.9885588,-2.1908398,2.5038168,3.8244274,-1.7621235,0.9241571,9.4690189,-8.9541988,2.5496182,-2.0534351
130,-0.5027798,0.9409165,10.0148945,-1.5496184,3.4580152,4.5343513,-1.3814473,1.8866212,10.9246864,-9.6564884,-1.2213740,-1.5038168
