timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,2.2218077,4.9176650,6.2416520,-120.9770966,171.6717529,6.5343513,-3.1794837,7.1275020,2.2026544,-54.7786255,-56.0152664,35.1450386
10,1.9129574,4.9535780,6.8856888,-111.3206100,174.6183167,11.8625956,-1.8243724,7.1490498,3.0358322,-70.8778610,-54.1679382,32.9312973
20,1.9057748,5.2193332,7.2950954,-99.6946564,172.2366486,15.1068707,-2.3989778,6.5983863,3.9767487,-81.0610657,-54.8396950,29.7022896
30,2.0637913,5.2504573,6.8713236,-88.6030502,166.5114441,16.4885502,-2.4301023,6.2679882,4.9152708,-89.5648880,-56.3740463,30.8167934
40,2.4133430,5.3917146,6.1482787,-82.5419846,153.9236603,16.3358784,-1.9105632,5.9328012,5.7915444,-92.8244247,-55.2748108,35.1450386
50,3.1004753,5.6167684,5.0780759,-83.9236679,137.1297760,12.4198475,-1.5346755,5.5688848,5.7987270,-93.0152664,-56.7480927,36.0000000
60,3.8522508,5.7604198,4.3382711,-92.0305328,121.3282471,3.7404580,-1.0749911,5.2456689,5.0637107,-96.3206100,-58.4732819,35.8854980
70,3.8307030,5.6143742,4.1611013,-104.3129807,115.2137375,-6.8931298,-0.1675933,5.4922705,4.3885493,-106.0763321,-52.3282433,35.5572510
80,3.8163381,5.2576399,4.2879934,-120.0381699,113.8702316,-14.8473282,0.8451489,5.8801293,4.1491303,-118.6335907,-36.9160309,32.7404594
90,3.6894460,4.9535780,4.7165532,-137.3282471,117.9083939,-22.9083977,0.8858501,5.3917146,3.7540891,-134.1068726,-18.1984730,27.5648861
100,3.0142846,4.1467361,5.4060798,-152.9236603,119.5954208,-31.7099228,1.1348459,4.9440012,4.0581512,-151.0686951,3.3664122,22.8320618
110,2.4420733,2.9544299,7.7428088,-158.2290039,93.8320618,-43.8702278,2.7078283,5.0948353,5.1355362,-163.0915985,25.8778629,14.0610685
120,2.8323262,2.2792683,11.0659437,-141.2519073,23.1908398,-63.9236641,1.9752063,4.6423335,6.1578555,-166.0610657,44.9541969,-2.2442749
130,3.7636659,1.7070571,13.7594070,-101.9694672,-60.3893127,-89.3969498,0.8690908,3.7947903,7.1394730,-160.3435059,50.3511467,-15.6717558
140,3.5601597,1.1994889,15.5742025,-55.1908379,-133.1679382,-116.5725174,0.2370248,3.3997490,7.8649125,-147.9084015,49.2824440,-25.3206100
150,2.9735832,0.7972651,17.5350437,-6.9923663,-195.5038147,-139.6717529,-0.1939293,3.6080434,7.9726510,-133.0152740,43.2748108,-32.6030540
160,2.2912393,0.3758878,19.6126022,48.7938919,-248.4885559,-158.7633514,-0.5075682,4.1587071,7.1011658,-121.6412201,40.1603050,-38.1984749
170,1.9105632,-0.2394189,19.6126022,112.5877838,-250.1374054,-176.0610657,-0.7206510,4.4196739,6.3996682,-119.9847336,45.2213745,-40.0000000
180,2.2026544,-0.8379663,19.6126022,187.1984711,-250.1374054,-196.5267181,-1.1731528,4.4843168,5.9423780,-124.8320618,51.1068687,-37.7557259
190,2.6743097,-1.2808913,19.6126022,250.1297760,-250.1374054,-223.7633514,-1.0558375,4.4986820,5.6718349,-134.6946564,63.0381660,-33.0152664
200,2.2840567,-1.8267666,19.6126022,250.1297760,-250.1374054,-248.9084015,-1.0702027,4.3717899,5.8849177,-147.3893127,84.6641235,-26.5496178
210,2.0302727,-1.3048333,18.3323078,250.1297760,-250.1374054,-250.1374054,-1.1587877,4.0773048,7.5967631,-154.1221313,114.0457993,-19.2977104
220,2.3367288,-0.3423691,13.9030581,250.1297760,-250.1374054,-250.1374054,-1.2545552,3.4524212,8.7866755,-151.1832123,148.2900696,-15.2519083
230,3.0573800,0.7134684,9.7563219,250.1297760,-250.1374054,-250.1374054,-1.9057748,2.7126167,10.4626083,-139.2519073,190.3435059,-10.7557249
240,4.6495161,1.2689204,6.2823529,250.1297760,-250.1374054,-250.1374054,-2.4037662,2.5689652,11.7123747,-114.5190811,218.0839691,-8.7480917
250,4.9128766,1.5658000,3.9887197,250.1297760,-250.1374054,-250.1374054,-2.7652888,2.4995339,12.4952745,-86.6641235,233.8244324,-11.7251911
260,4.1108232,1.6041069,1.5993185,250.1297760,-250.1374054,-250.1374054,-3.3039815,2.8323262,12.4354200,-61.8320618,231.4351196,-17.4885502
270,2.5976956,1.2737088,0.5674229,250.1297760,-250.1374054,-250.1374054,-3.9264708,3.0717452,12.0834742,-44.4122124,211.8854980,-25.7328243
