timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,0.0191535,-0.2154770,9.9646168,-0.6870229,-0.3740458,0.3740458,-2.0230901,5.4587522,8.6478119,6.5038166,20.9694653,47.7938919
10,-0.0478838,-0.1436514,9.9287033,-0.7709923,-0.0763359,0.1221374,-0.8786675,4.9104824,7.8433647,37.0076332,24.0763359,45.0000000
20,0.0502780,-0.1029501,9.8065996,-0.6335878,-0.4274809,0.2977099,-0.1556223,5.1762376,3.4811516,28.5877857,14.7786255,-12.2213745
30,0.0095768,-0.1867468,9.9454632,-0.5496183,0.0687023,0.3435115,-0.6607963,5.3174949,3.2560976,16.1984730,8.8167934,-13.7480917
40,0.1484398,-0.2011119,9.8616667,-0.6488550,-0.4045801,0.1374046,-1.1396341,5.5832496,3.9336534,3.0381680,8.2824430,-12.0229006
50,-0.0478838,-0.1005560,9.8664551,-0.6564885,-0.3129771,0.3358779,-1.8411317,5.4084740,5.3749552,-8.4656487,-3.7251909,-6.9541984
60,-0.1005560,-0.1316804,9.8065996,-0.8015267,-0.1908397,0.2213740,-1.7788827,5.3677726,5.4994531,-9.7404585,-10.2213745,-5.5648856
70,0.0287303,-0.1460456,9.8065996,-0.9236641,-0.0458015,0.2824427,-1.6926919,5.3941088,5.6957769,-10.5267172,-15.1679392,-4.4198475
80,-0.0119709,-0.2274480,9.9047613,-0.6106870,-0.2824427,0.3206107,-1.6926919,5.5928264,5.9711084,-12.0839691,-20.5419846,-5.2977099
90,0.0598547,-0.1867468,9.9143381,-0.8549618,-0.0152672,0.2290076,-1.6304430,5.5952206,5.9351954,-14.6870232,-21.5648861,-7.7022901
100,0.0335187,-0.1244979,9.9023676,-0.5954198,0.3511450,0.5572519,-1.8411317,5.6694407,6.1674318,-18.9007626,-24.0381680,-10.9618320
110,-0.0095768,-0.1604107,9.9694052,-0.6946565,-0.0229008,0.5877863,-1.9895715,5.8322453,6.2248926,-24.3129768,-31.6793900,-15.1679392
120,0.0670373,-0.1149211,9.9215212,-0.6183206,-0.0992366,0.3358779,-2.4947455,6.0118098,6.5505023,-30.2442741,-40.7862587,-17.0076332
130,0.0742199,-0.1651991,9.9047613,-0.7633588,-0.0381679,0.2671756,-2.8012016,6.1363077,6.6821828,-37.6946564,-51.6717567,-19.3053436
140,0.0000000,-0.0981618,9.9191265,-0.8167939,0.0381679,0.3129771,-3.0621684,6.1578555,7.0724359,-45.5725174,-62.1221390,-19.0610695
150,0.0287303,-0.1460456,9.9741936,-0.7404580,-0.4809160,0.4427481,-2.9304879,6.1123657,7.4866304,-51.9007645,-77.3511429,-21.2137413
160,0.0814024,-0.1508339,9.9239149,-0.7404580,0.0076336,0.0839695,-2.8921809,6.0908179,7.8720951,-55.7633591,-91.7099228,-23.0610695
170,-0.0981618,-0.1388630,9.8544836,-0.6793893,0.0076336,0.5343512,-2.8155668,6.1602492,8.4155760,-57.4274826,-101.4427490,-24.3587780
180,-0.0526722,-0.1628049,9.9454632,-0.5496183,-0.6335878,0.2366412,-2.7605004,6.1770086,8.6334467,-57.5954208,-108.3740463,-25.4122143
190,-0.0574605,-0.1604107,10.0340481,-0.7786260,-0.2900763,0.1450382,-2.5881188,6.1985564,8.8082228,-57.0000000,-112.1297684,-26.4427490
