timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-3.3087699,8.4993725,-18.2556953,145.0839691,-119.3969498,-123.5954208,-1.9871773,-0.4525018,10.4410601,0.9770992,-2.0152671,-0.2366412
10,-4.2161674,10.5104914,-19.6131992,-53.7862587,219.2824402,-70.5038147,-1.9249283,-0.5195391,10.4578199,1.6183206,-1.6335878,-1.2290076
20,-7.4555058,9.0308828,-19.6131992,-250.1374054,250.1297760,-29.2748089,-2.0590029,-0.5362985,10.4626083,1.5877863,-0.7099237,-2.1526718
30,-10.3237448,5.7460546,-19.6131992,-250.1374054,250.1297760,18.7480907,-2.0637913,-0.5674229,10.4530315,1.6488550,-0.5343512,-3.4503818
40,-11.8225079,1.6567791,-16.3930149,-250.1374054,250.1297760,59.9694672,-2.1451938,-0.6081241,10.3189564,1.9618320,-0.2824427,-3.8396947
50,-14.4513273,-1.5131277,-2.8083842,-250.1374054,250.1297760,99.8625946,-2.2744799,-0.6392486,10.3812056,1.9312977,-0.3969466,-4.7633586
60,-9.9502516,-2.5593886,1.8339491,-250.1374054,250.1297760,128.5648804,-2.4468615,-0.6512195,10.2854376,1.7938931,-0.7404580,-4.2442746
70,-7.5943689,-1.6831152,9.2080526,-250.1374054,250.1297760,142.2366486,-2.5234756,-0.6679789,10.3357162,1.7633588,-0.8091603,-4.6335878
80,-5.6359220,-2.0230901,12.9908724,-250.1374054,250.1297760,135.9313049,-2.5929072,-0.6488253,10.1322098,1.3587786,-1.8091604,-4.0152674
90,-6.1147599,-0.4572902,15.3970327,-250.1374054,250.1297760,134.0152740,-2.5617826,-0.6607963,10.1944590,1.1145039,-2.7328243,-4.0763359
100,-4.7644372,0.6009415,17.0059280,-250.1374054,250.1297760,136.0000000,-2.5929072,-0.5554519,10.1753054,1.0076336,-3.7022901,-3.7862597
110,-3.8378856,1.7166338,16.7928448,-250.1374054,250.1297760,118.9236679,-2.5761478,-0.5650287,10.2710724,0.6259542,-4.8549619,-3.1679389
120,-4.9104824,2.5426292,15.9931860,-201.2595367,250.1297760,93.1068726,-2.4899571,-0.5722113,10.2351599,-0.1908397,-5.2213740,-2.7480917
130,-6.7994981,3.1531475,16.2517586,-104.8854980,153.3969421,85.5419846,-2.4995339,-0.4764437,10.2447367,-0.6564885,-5.5419846,-1.9007634
140,-5.7652082,3.1531475,14.5542774,0.5801527,-106.3282471,89.8931274,-2.3798244,-0.4429250,10.3452930,-1.2595420,-5.1374044,-1.5343511
150,-5.3462253,3.3829896,11.7937775,92.9618301,-250.1374054,96.4045792,-2.3726418,-0.4644727,10.3835993,-1.3816794,-5.3129773,-1.2595420
160,-4.7452836,4.2018023,8.0444765,155.6412201,-250.1374054,107.5190811,-2.1787124,-0.4525018,10.4506369,-1.3206106,-5.0152674,-0.6106870
170,-2.9568241,4.4986820,5.2384863,190.2824402,-250.1374054,124.6335907,-2.0877333,-0.4884146,10.3979645,-1.0610687,-5.2290077,-0.8778626
180,1.0965388,5.2313042,3.0932927,202.4656525,-250.1374054,139.3129730,-2.0685797,-0.4501076,10.5033092,-0.7328244,-4.6793895,-1.2900764
190,8.9231443,6.9479380,2.2984219,194.7557220,-250.1374054,136.4809113,-2.0183017,-0.5075682,10.4099360,-0.2213740,-3.8625953,-1.2213740
200,16.1057129,9.9909525,0.6368544,158.1755676,-250.1374054,100.9160309,-2.0326669,-0.4525018,10.5080976,0.2442748,-3.4885497,-1.5877863
210,19.6126022,11.9086981,-3.4452386,72.5496216,-105.9770966,34.5954208,-2.1451938,-0.4548960,10.4386663,0.4503817,-2.8702290,-2.9312978
220,19.0984497,10.3237448,-6.4834652,-47.3358765,172.1755676,-39.1526718,-2.2098370,-0.5769997,10.4171181,0.5114504,-2.8931298,-3.0305343
230,12.9262285,7.3142486,-7.4387465,-166.7557220,250.1297760,-88.8549652,-2.2505381,-0.5746055,10.3357162,0.3358779,-2.8320611,-3.5496182
240,5.7819676,5.4874821,-5.9926562,-250.1374054,250.1297760,-102.8549652,-2.3391230,-0.5913648,10.2638903,0.6335878,-2.6488550,-3.3129771
250,0.7014975,3.7349355,-4.3382711,-250.1374054,250.1297760,-96.5419846,-2.4947455,-0.6153067,10.2974091,0.6641222,-2.4961832,-3.2977099
260,-2.6048782,2.5282640,-1.9105632,-250.1374054,250.1297760,-87.4503784,-2.5474176,-0.6679789,10.3524752,0.7709923,-2.1374047,-2.6946564
270,-4.9487896,1.5418580,0.9145803,-250.1374054,250.1297760,-87.6412201,-2.5881188,-0.7086801,10.4075413,0.8778626,-2.8778627,-2.6412213
280,-7.5321202,0.7398046,3.9815371,-250.1374054,250.1297760,-95.8396912,-2.5689652,-0.6991033,10.3189564,1.1221374,-3.4732823,-2.1526718
290,-12.8735571,1.0989330,10.9845409,-250.1374054,250.1297760,-99.1908417,-2.5809362,-0.6751614,10.2279778,1.2977099,-4.3435116,-1.5954199
300,-11.5399933,0.1388630,19.6126022,-216.2748108,-129.3816833,-92.1832047,-2.5426292,-0.7086801,10.2303715,1.1145039,-5.1908398,-1.0152671
310,-9.3852224,-1.7118455,19.6126022,-19.2595425,-250.1374054,-83.2595444,-2.5091105,-0.6775556,10.3213511,0.9083970,-6.0381680,-0.8854962
320,-7.1011658,-1.4101776,19.6126022,178.9541931,-250.1374054,-70.9389343,-2.4205256,-0.5746055,10.2806492,0.6183206,-6.1603055,-1.0152671
330,-6.8354111,0.6607963,17.0490227,250.1297760,-250.1374054,-51.5343513,-2.3917952,-0.5674229,10.3309278,0.2748092,-6.3816795,-1.1984733
340,-1.9201399,1.7381816,14.4800577,250.1297760,-250.1374054,-38.7862587,-2.3271523,-0.5147507,10.3859940,0.1374046,-5.5648856,-0.0763359
350,2.6192431,1.5250987,11.7865944,250.1297760,-250.1374054,-15.9160309,-2.2385671,-0.5315101,10.3620520,0.4427481,-4.8549619,0.2213740
360,5.9184365,2.5019281,8.2240410,250.1297760,-250.1374054,24.8015270,-2.1667414,-0.4237715,10.4913378,0.7099237,-3.9770992,-0.0534351
370,5.2289100,9.8257532,-3.4619980,250.1297760,-250.1374054,49.8244286,-2.0374553,-0.4046180,10.3548698,1.0229008,-3.3893130,0.1374046
380,12.2151546,9.4762020,-5.5114241,92.0763321,-131.6641235,57.3816795,-2.0087249,-0.4022238,10.3931761,0.7862595,-3.1908398,-0.7938932
390,15.5454721,5.6000090,-0.7757174,-18.0000000,122.2595444,14.5648851,-2.0206959,-0.3519458,10.3237448,0.6641222,-3.0076337,-0.9389313
400,11.9517937,6.1865854,2.7150109,-83.1603088,250.1297760,-43.0000000,-1.9967541,-0.4189832,10.4003592,0.3587786,-2.5877862,-1.4656489
410,7.5273318,7.3669209,3.2680686,-123.5496216,250.1297760,-66.8015289,-1.9608412,-0.4788379,10.3381100,-0.0687023,-2.1679389,-2.3664122
420,5.2456689,6.7587967,2.0781565,-164.7328186,250.1297760,-80.1679382,-2.1044924,-0.5315101,10.3859940,-0.1526718,-2.3664122,-3.3358779
430,4.0054789,5.7747850,0.1412572,-212.2366486,250.1297760,-94.8091583,-2.2625091,-0.5746055,10.3333216,-0.1374046,-2.6793892,-4.4885497
440,1.5298871,4.8530221,-1.5370697,-250.1374054,250.1297760,-106.8091583,-2.3702476,-0.5889706,10.3572636,0.0763359,-2.9465649,-4.3893127
450,-0.9050036,3.4643922,-1.7214222,-250.1374054,250.1297760,-115.1526718,-2.4803803,-0.6775556,10.3883877,0.6717557,-2.5725191,-4.5038166
460,-4.4867110,1.8507085,0.3399749,-250.1374054,250.1297760,-119.6641235,-2.6216373,-0.6679789,10.4290895,1.5267175,-2.0610688,-4.0763359
470,-9.8568783,0.5937590,5.2336984,-250.1374054,250.1297760,-118.5572510,-2.6503677,-0.7254394,10.4195127,2.2442749,-1.8244275,-3.8931298
480,-15.2533808,-0.6991033,11.3316984,-250.1374054,250.1297760,-100.8473282,-2.6623387,-0.6679789,10.4051476,2.6946564,-1.6641221,-2.3969467
490,-18.8997307,-1.9392935,17.0873299,-250.1374054,39.2442741,-53.4732819,-2.6000898,-0.6751614,10.2399483,3.1297710,-2.1145039,-1.6793894
500,-14.4561157,-4.5776901,19.6126022,-96.3129807,-250.1374054,-16.0229015,-2.5881188,-0.6224893,10.2806492,2.8473282,-2.1297710,-1.6183206
510,-10.5775290,-5.4060798,19.6126022,184.4045868,-250.1374054,-30.4732819,-2.4755919,-0.5698171,10.2327662,2.4122138,-2.8396947,-1.0763359
520,-12.0212250,-2.1787124,19.6126022,250.1297760,-250.1374054,-34.8931313,-2.4588325,-0.5195391,10.1298151,2.0916030,-3.0992367,-1.0076336
530,-10.0316534,-1.0773853,10.8337069,250.1297760,-250.1374054,-35.0992355,-2.3391230,-0.4620786,10.2543135,1.4122137,-3.8320611,-0.3511450
540,-5.2959471,-1.0031654,6.4906478,250.1297760,-250.1374054,-45.8244286,-2.3199697,-0.4189832,10.3500814,0.9083970,-4.2442746,-0.1450382
550,-0.2609667,0.9313397,4.4196739,250.1297760,-250.1374054,-31.4732819,-2.1882892,-0.3687052,10.3716288,0.8015267,-4.7786260,-0.1450382
560,-1.3910241,8.0013809,-5.3007355,250.1297760,-250.1374054,8.6030531,-2.1427996,-0.3399749,10.3548698,0.7633588,-4.5801525,-0.0458015
570,4.3478479,11.5184450,-9.5288744,171.4274750,-250.1374054,59.4961815,-2.0853391,-0.3567342,10.4410601,0.7557252,-4.5419846,-0.7938932
580,13.9629126,6.2871413,-4.9080882,22.1374054,-58.2442741,79.2977066,-2.0015423,-0.4261657,10.3788109,0.5954198,-4.4351144,-1.6335878
590,14.1544485,2.9496415,-2.9999194,-92.6717529,250.1297760,47.2519073,-2.0326669,-0.4070122,10.3261395,0.2900763,-3.9923663,-2.4885497
600,8.1905222,4.3478479,-2.6192431,-193.8625946,250.1297760,-7.0916033,-2.1092808,-0.4429250,10.3285332,0.1526718,-3.5572519,-3.2671757
610,2.3079987,5.3127065,-1.5945302,-250.1374054,250.1297760,-26.1145039,-2.2002602,-0.4668669,10.3620520,-0.3740458,-3.2748091,-3.4580152
620,-2.6814921,4.7093706,0.9840119,-250.1374054,250.1297760,-22.1526718,-2.2194135,-0.5554519,10.2447367,-0.3435115,-3.4656489,-4.5572519
630,-4.9248476,3.7373297,3.3279233,-250.1374054,250.1297760,-13.7175570,-2.3726418,-0.5602403,10.3333216,-0.6870229,-3.4809160,-4.9312978
640,-6.3733325,3.5170643,6.3805151,-250.1374054,250.1297760,-2.0916030,-2.3654592,-0.5722113,10.3931761,-0.3206107,-3.6183207,-4.5038166
650,-6.7994981,3.9480183,10.5895004,-250.1374054,250.1297760,15.1679392,-2.4923513,-0.5985473,10.4410601,0.4351145,-3.5419848,-4.4503818
660,-5.5377603,2.8778157,13.0411501,-201.5725250,250.1297760,24.6717548,-2.4851687,-0.5913648,10.4434547,1.3282443,-3.2061069,-3.9236641
670,-4.1850433,2.1475880,14.3603487,-107.5954208,119.7938919,20.1374054,-2.5378408,-0.6344602,10.4482431,2.0305343,-3.0305343,-3.0610688
680,-3.8354914,2.6623387,13.9533358,-20.8167934,-43.5496178,13.5572519,-2.5306582,-0.5362985,10.3476868,2.7633588,-3.4503818,-3.1374047
690,-3.0525916,3.2608860,12.5407648,44.7175560,-166.0152740,8.7633591,-2.5019281,-0.5147507,10.2614956,2.7251909,-3.6793892,-2.8473282
700,-2.1140692,3.3159523,10.8911676,87.2137375,-238.7557220,3.8702290,-2.4708035,-0.4118006,10.0771437,2.1832061,-4.2213740,-2.4122138
710,-1.3359578,3.5625539,9.1362267,107.3587799,-250.1374054,-0.7709923,-2.5043221,-0.5219333,10.1106625,1.5038168,-4.4732823,-2.3435113
720,-0.8212070,3.8163381,7.7811155,104.0687027,-250.1374054,-3.6641221,-2.4779861,-0.4788379,10.1824875,0.8473282,-5.1832061,-2.4427481
730,-0.1628049,3.8761928,7.0987716,87.8702316,-250.1374054,-4.6030536,-2.3917952,-0.4596844,10.1776991,0.1679389,-5.7938933,-2.1145039
740,0.2609667,3.9959023,7.0317345,61.9847336,-248.0152740,-2.0076337,-2.3917952,-0.4836263,10.2184010,-0.8091603,-6.1832061,-1.1908396
750,0.6081241,3.9025288,7.3669209,34.6259537,-208.1068726,1.1374046,-2.2960277,-0.4740495,10.3524752,-1.1603054,-6.3129773,-1.2137405
760,0.9959828,3.9073172,8.1546097,11.2748089,-156.0610657,5.0152674,-2.2050486,-0.5027798,10.4530315,-1.2595420,-6.6259542,-0.6183206
770,1.1827296,3.7923961,8.8537130,-6.0458016,-102.2900772,9.3282442,-2.2146254,-0.4405309,10.4410601,-0.9694657,-6.9236641,-2.2519083
780,1.3958124,4.0629396,9.4187412,-19.0229015,-59.3893127,10.5190840,-2.1882892,-0.4165890,10.5559816,-0.5954198,-6.9541984,-2.7175572
790,2.0446377,4.2616572,9.9957409,-31.6030540,-17.4656487,6.2442746,-2.1811066,-0.4309541,10.4554253,0.2442748,-6.5343513,-2.5572519
800,1.5801650,3.7181761,10.2854376,-38.2824440,17.9465656,0.3969466,-2.2289903,-0.5003856,10.2806492,0.6946565,-6.3511453,-3.3129771
