timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,1.7333932,1.6232605,9.5360565,1.3664122,1.8778626,5.7557254,-0.0167593,0.9385223,10.6014709,-3.4961832,-5.8473282,-4.4885497
10,1.7597293,1.6017127,9.6174593,0.2900763,1.1526718,4.3740458,0.0239419,0.9504932,10.4889441,-3.9160306,-5.5648856,-4.2290077
20,1.8004304,1.5658000,9.6437950,0.0916031,0.5190840,2.7786260,0.0407012,0.9624642,10.3452930,-5.5496182,-5.3129773,-4.4656487
30,1.6208663,1.5777708,9.6701307,-0.2671756,0.1603053,1.3587786,0.0263361,0.8834559,10.2974091,-7.1603055,-6.2748094,-5.4580154
40,1.4915800,1.5131277,9.6485834,-0.7175573,-0.3740458,0.3511450,0.1029501,0.8882443,10.2088242,-8.9007635,-7.2366414,-5.8473282
50,0.5650287,1.2880739,9.7371683,-7.8015265,-2.5038168,13.4198475,-0.0335187,0.7709290,10.3357162,-18.3969460,-13.5190840,-8.3206110
60,0.6871324,1.2880739,9.9167328,-7.1221375,-6.4732823,15.8015270,-0.0718257,0.8140244,10.5895004,-19.9465656,-14.6412210,-7.8702292
70,1.0342898,1.2425843,9.9981356,-4.1984735,-9.8244276,17.0458012,-0.0861908,0.7517755,10.6278067,-21.0381680,-15.5954199,-7.5954199
80,1.2593436,1.2282192,9.9478569,-2.3740458,-11.0839691,16.7404575,-0.1939293,0.6919208,10.7235746,-21.3358784,-15.6870232,-6.5648856
90,1.5681942,1.3479286,9.8927908,-0.8091603,-10.7099237,15.0610685,-0.1699875,0.6751614,10.8959560,-20.5725193,-14.8015270,-5.6183205
100,1.6735384,1.2258250,10.0364418,-0.0076336,-10.6641226,12.3587790,-0.2130829,0.5698171,10.8983507,-19.0000000,-13.6412210,-5.1068702
110,1.7262106,1.3096216,9.9430685,1.9618320,-11.5572519,10.2900763,-0.1651991,0.4644727,10.9007444,-17.4274807,-12.4427481,-3.6259542
120,1.7693061,1.3144100,9.8832140,3.2442749,-12.5038166,7.7938933,-0.1771700,0.5267217,10.8935623,-15.6793890,-11.7022905,-2.2519083
130,1.8339491,1.3120158,9.8473015,3.8015268,-12.4122133,5.2519083,-0.1197095,0.4285599,10.9031391,-14.1526718,-11.1679392,-1.6412214
140,1.8171898,1.3335636,9.6725254,4.6641221,-12.3282442,2.7480917,-0.0550664,0.3830703,10.8887739,-13.2595415,-11.5496187,-0.6870229
150,1.7717001,1.3455344,9.5576038,4.0381680,-11.4122133,1.9923664,-0.0311245,0.3399749,10.7475166,-12.5954199,-11.7328243,-0.3282443
160,1.7214222,1.1970947,9.6797075,3.4503818,-10.0763359,0.8167939,0.0478838,0.2968795,10.6254129,-12.3206110,-10.9465647,-0.2900763
170,1.5969244,1.3910241,9.7802639,3.5419848,-10.4732828,0.9770992,0.1221037,0.2920911,10.7163916,-11.9923668,-10.4961834,-0.1908397
180,1.6974803,1.3982066,9.7826586,3.8244274,-10.1450386,0.5419847,0.1532281,0.2370248,10.6349897,-11.7938929,-10.9312973,-0.4580153
190,1.8339491,1.5322813,9.6054878,2.9618320,-5.6412215,0.3206107,0.2513899,0.2226596,10.8217363,-10.9160309,-9.3053436,-0.5343512
200,1.8650736,1.6041069,9.6342182,2.2061069,-6.3969464,-0.4656489,0.1412572,0.2346306,10.7738523,-9.6030531,-8.3282442,0.5267175
210,1.9680238,1.6160779,9.5863342,1.5496184,-5.8854961,-1.3358779,0.2130829,0.2370248,10.8768024,-8.7938929,-8.1221371,-0.2442748
220,1.9392935,1.5897418,9.5647869,1.2366412,-4.9236641,-2.2824428,0.2106887,0.2489957,10.8911676,-7.6335878,-8.0534353,-0.2366412
230,1.9392935,1.6041069,9.6150646,0.6106870,-3.9923663,-2.4732823,0.2705434,0.1867468,10.8408899,-6.3740458,-7.7022901,-0.0687023
240,1.8602852,1.6304430,9.6270361,-0.0534351,-3.0687022,-3.2824428,0.2609667,0.1316804,10.8313131,-5.0381680,-6.9618320,0.1755725
250,1.5274929,1.4101776,9.6294298,-1.9312977,-3.5954199,-2.4580152,0.2777260,0.1723816,10.7427282,-1.7633588,-4.1603055,0.0152672
