timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,2.0853391,3.2872221,9.2535419,2.0992367,-3.1374047,1.3969465,-1.7597293,0.3423691,10.4626083,-0.4351145,-5.6946564,0.1755725
10,1.6807210,2.6503677,9.5456333,-6.8244276,2.6488550,-4.9847326,-1.4317253,0.0119709,10.8983507,6.3129773,-10.1755724,-20.6488552
20,1.4436963,2.7269819,9.8233595,-3.3664122,-0.5038168,-4.0000000,-1.7693061,0.3615226,10.8600435,12.8091602,-1.4580153,-22.7480907
30,1.5059452,2.6647329,9.9095497,-0.6564885,-2.3816793,-3.8244274,-1.8602852,0.4429250,10.7307568,14.9694653,2.0992367,-19.1374054
40,1.2784972,2.9352763,9.4929609,5.0534353,-6.7251906,-1.0687023,-2.1787124,0.6512195,9.9526453,12.5725193,10.6793890,-3.0229008
50,1.3191984,2.9999194,9.5671806,5.4503818,-5.8473282,0.0076336,-2.0877333,0.6009415,10.0388365,9.8549614,8.1145039,-0.2519084
60,1.3934183,3.1244173,9.4139528,5.7709923,-3.7404580,0.8015267,-1.9991482,0.5817881,10.1465750,7.1145039,7.1068702,1.4427481
70,1.3551112,3.1651185,9.3756456,5.5954199,-1.7480916,1.2442749,-1.9392935,0.5985473,10.1058741,4.4961834,5.9312978,2.9923663
80,1.3215926,3.2417326,9.0596132,5.0534353,0.6259542,1.5648855,-1.9416877,0.4405309,10.0915089,1.4961832,5.3969464,4.5801525
90,1.3718705,3.3853838,9.1481981,3.5114503,2.2900763,2.0763359,-1.9249283,0.4596844,10.1633339,-1.3435115,3.0916030,4.7251906
100,1.5370697,3.4308734,8.9877872,1.9770992,4.5343513,1.6412214,-1.9368993,0.3902529,10.3237448,-3.5190840,0.8931298,4.5725193
110,1.5322813,3.3997490,8.8824425,0.0916031,6.1145039,1.1984733,-1.8722562,0.3782819,10.3931761,-4.2137403,0.3053435,3.8702290
120,1.4389079,3.3279233,8.8154058,-2.1068702,7.0763359,0.5648855,-1.9871773,0.4381367,10.5296450,-4.3816795,1.3893130,5.0305343
130,1.5562232,3.3518653,8.9063845,-4.3969464,9.8473282,-0.2442748,-2.0877333,0.4884146,10.5416164,-4.7175574,5.0839696,7.3435116
140,1.5658000,3.3279233,9.0428534,-6.7633586,9.1068707,-1.6717557,-2.2313845,0.4716553,10.5224628,-4.9465647,9.4961834,11.0839691
150,1.6855093,2.4851687,9.7443514,1.2442749,-1.7709924,1.6488550,-1.3000449,0.2944853,10.7618818,13.3053436,17.7786255,-8.0229006
160,1.7669119,2.6120608,9.6533718,2.3740458,-3.5038168,0.9007633,-1.6256547,0.3088504,10.2638903,13.6488552,23.8854961,-9.3129768
170,1.5729824,2.7389526,9.5480280,3.4732823,-6.6412215,-1.0839695,-2.0590029,0.4333483,9.6437950,5.7022901,36.2366409,-9.8091602
180,1.5370697,2.8323262,9.5767574,3.8167939,-7.0381680,-1.3129771,-2.3463056,0.5291159,9.4139528,-0.3053435,45.6946564,-6.4885497
190,1.4221486,2.9400647,9.5336628,4.0839696,-7.3282442,-0.8778626,-2.5330524,0.6009415,9.5911226,-7.7022901,52.8931313,-1.7328244
200,1.3144100,3.0669568,9.5528164,4.7328243,-8.1374044,-0.1374046,-2.4061604,0.3327923,9.4139528,-17.2213745,63.1374054,1.5267175
210,1.3072275,3.0621684,9.3852224,5.6030536,-9.4122133,0.3358779,-2.5258698,-0.0239419,9.8401184,-27.2213745,78.6488571,5.3969464
220,1.5083394,3.3518653,9.2367830,6.2824426,-7.1832061,1.4732825,-2.7628946,-0.3375807,11.5256281,-29.4503822,116.4809189,5.6259542
230,1.4556671,3.3375001,9.2104464,5.2442746,-5.4732823,1.1374046,-3.5888901,-0.5530578,12.2774038,-21.7862587,143.5343475,1.0381680
240,1.3838415,3.3590479,9.1458035,4.0305343,-3.9923663,1.3053435,-3.7660601,-0.7182568,12.6820211,-12.1221371,158.8473358,-5.2671757
250,1.3862357,3.4045374,9.0596132,3.1908398,-2.8091602,1.4885496,-3.9121056,-0.7182568,12.7346935,0.0152672,177.5648804,-13.9236641
260,1.4987626,3.3111639,8.9853926,1.9007634,-2.4274809,1.0916030,-4.9535780,-0.3327923,12.2414904,10.3358774,194.9541931,-22.8167934
270,1.6328372,3.2417326,9.0979195,0.4427481,-1.0839695,0.8167939,-6.6893654,0.3256098,11.7339230,15.0916033,200.0076294,-26.7099228
280,1.6352314,3.1148405,9.2655134,-2.8625953,3.8015268,-0.6641222,-10.4530315,-0.1651991,14.6572275,-5.2595420,54.3587799,-20.6259537
290,1.6424140,3.0023136,9.3421268,-3.3129771,2.8702290,-1.0916030,-10.8480721,-0.5985473,15.4305506,8.5496187,26.1297703,-7.0839696
300,1.6112895,2.9304879,9.5456333,-2.8320611,1.9923664,-1.0229008,-10.3452930,-1.3024391,15.3802729,24.6183205,10.9160309,-1.0381680
310,1.6017127,2.9616125,9.4355011,-2.4809160,1.1908396,-1.0610687,-10.8025827,-1.8818330,15.2653522,34.7633591,-6.7557254,2.3511450
320,1.5945302,2.8490853,9.4570484,-1.9770992,1.2671756,-0.9312977,-11.3724003,-2.3032103,14.9972029,43.3206100,-5.0687022,10.7175570
330,1.5179161,2.8993635,9.5216913,-1.6106870,1.0381680,-0.5725191,-12.1624823,-2.2577207,15.3299952,53.7404594,24.2977104,29.7022896
340,1.5227045,2.8442972,9.4618368,-1.2137405,0.7786260,0.1068702,-13.0172081,-2.0278785,15.7992563,66.2442780,60.7022896,57.9771004
350,1.5250987,2.8610563,9.4043760,-1.1908396,1.0763359,0.5572519,-13.3500004,-1.8195840,16.0674057,81.2824402,88.6106873,87.8396912
360,1.5658000,2.8514795,9.4666252,-1.2748091,0.9923664,1.0763359,-13.3739424,-1.7980363,16.2302094,99.3816757,106.8015289,118.1374054
370,1.5921360,2.8466914,9.3924055,-1.4961832,0.9007633,1.6717557,-12.7035694,-2.2265961,15.5239248,119.4503784,116.7099228,145.8091583
380,1.6567791,2.8802099,9.3876171,-1.4656489,1.1297710,1.9389313,-11.6285782,-2.2265961,14.7218714,137.8702240,123.5877838,168.6870270
390,1.5969244,2.9280937,9.3756456,-1.4732825,1.2900764,2.0458016,-10.5440102,-2.0733681,13.5582952,152.8778687,126.6564865,186.0152740
400,1.5705882,2.9089401,9.4043760,-1.9007634,0.7862595,2.4122138,-9.6437950,-1.9392935,12.4019012,163.5267181,126.1984711,199.9084015
410,1.5298871,2.9568241,9.4019823,-1.9083970,0.3282443,2.7175572,-8.6358414,-1.7381816,11.2407198,169.9313049,123.3664093,209.6335907
420,1.5729824,2.8969693,9.5001440,-1.7175573,0.5038168,2.7938931,-8.5592270,-1.2186425,10.6206245,173.6946564,119.3511429,218.6259613
430,1.6400198,2.9687948,9.5408449,-1.4503816,0.3053435,2.2213740,-8.8872309,-0.7972651,10.1561518,177.4198456,106.6793900,233.5038147
440,1.6184721,2.9975252,9.4905672,-0.9541985,0.0229008,1.9236641,-8.4850073,-0.6320660,9.4977493,183.7557220,92.6412201,250.1297760
450,1.6879035,2.9783716,9.5336628,-0.4274809,-0.0458015,2.1603053,-6.9263902,-0.7493813,8.5544386,192.6183167,85.4198456,250.1297760
