timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-6.5313487,-0.7661406,6.2105274,146.3206177,-250.1374054,-250.1374054,-3.0837159,1.7860653,9.9837704,-0.0916031,-5.7404580,-0.2366412
10,-8.0899658,-0.6655847,5.2911587,127.4122162,-234.0000000,-250.1374054,-3.0142846,1.8626794,9.9382801,-0.1679389,-5.6564884,0.1374046
20,-9.8903971,-0.5889706,4.4579806,110.6183243,-178.3740387,-250.1374054,-2.9161227,1.8722562,9.9095497,-0.5343512,-5.4732823,0.1450382
30,-11.8033543,-0.1388630,3.3997490,93.8854980,-140.4274750,-225.4351196,-2.8275378,1.9201399,10.0220766,-0.5496183,-5.1832061,-0.3282443
40,-13.8216553,0.1987177,2.3846128,75.3893127,-124.5954208,-177.5190887,-2.7916248,1.9249283,9.9957409,-0.7633588,-5.3893127,0.0839695
50,-15.0115681,0.4860204,1.9033806,54.6870232,-97.3435135,-120.6870193,-2.7820482,1.9009864,9.9670105,-0.9236641,-5.3435116,-0.7175573
60,-15.5311069,1.2018831,1.9249283,34.2519073,-46.8167953,-58.1374054,-2.7126167,1.8818330,10.0196829,-0.5496183,-4.7022901,-1.2137405
70,-16.2541523,2.1092808,1.9871773,14.2900763,-0.0916031,3.7480917,-2.7437410,1.8171898,9.9837704,-0.1984733,-3.8167939,-2.5038168
80,-16.5031471,2.1763182,2.4061604,-1.9312977,35.0076332,64.3435135,-2.8634505,1.7740943,10.0723553,0.3053435,-3.2290077,-3.1450381
90,-16.3283730,2.2696917,2.7988074,-11.8320608,64.9770966,122.6717529,-2.9616125,1.7812769,10.0651722,0.5267175,-2.9541984,-3.2671757
100,-16.7665081,1.9776005,3.1028695,-22.1603050,110.3053436,187.0610657,-3.0142846,1.6998745,10.0220766,1.0152671,-2.5419848,-3.0992367
110,-17.6619358,1.2689204,3.8905578,-32.0992355,180.4427490,250.1297760,-3.0980811,1.6711442,10.0053177,1.1603054,-2.1908398,-3.3740458
120,-18.6172180,0.1867468,4.9487896,-42.2671738,250.1297760,250.1297760,-3.1962428,1.5777708,9.9167328,1.4732825,-1.6488550,-3.0305343
130,-19.2085819,-1.5945302,6.4834652,-53.3435097,250.1297760,250.1297760,-3.2345500,1.5969244,9.9598284,1.8244275,-1.8702290,-2.7786260
140,-18.5884876,-4.9320302,8.1689749,-62.1832047,250.1297760,250.1297760,-3.3279233,1.5179161,9.9526453,1.7633588,-2.4656489,-2.8778627
150,-16.5534267,-9.6868906,8.7986460,-67.0610657,250.1297760,250.1297760,-3.3207407,1.5490406,9.9239149,1.5954199,-3.4122138,-2.2137403
160,-11.1736822,-15.7681322,9.5576038,-68.5114517,250.1297760,250.1297760,-3.2776453,1.5418580,9.8951855,1.3053435,-4.8244276,-2.3053436
170,-3.8809812,-19.6131992,11.6190014,-69.2213745,250.1297760,250.1297760,-3.2225790,1.5969244,9.8712435,0.9694657,-5.8396945,-2.1755726
180,13.4864693,-19.6131992,15.1528254,-65.0457993,250.1297760,250.1297760,-3.2369442,1.6543850,9.8832140,0.7938932,-6.2213740,-1.9007634
190,19.6126022,-19.6131992,16.0267048,-55.9389305,250.1297760,250.1297760,-3.1196289,1.7477583,9.9119444,0.9541985,-6.3435116,-1.7786260
200,19.6126022,-9.7180147,16.6084919,-73.0916061,250.1297760,250.1297760,-3.0478032,1.7980363,9.9717989,0.8244275,-6.2900763,-1.2900764
210,19.6126022,-2.6144550,19.6126022,-17.8167934,250.1297760,250.1297760,-2.9400647,1.8435259,9.8688488,0.8320611,-5.9618320,-1.6106870
220,19.6126022,1.3886299,19.6126022,118.6488571,250.1297760,250.1297760,-2.8610563,1.9608412,9.8736372,0.6030535,-5.9694657,-1.1755725
230,19.6126022,2.1643472,9.3493099,236.4427490,-221.9313049,46.4351158,-2.7269819,2.0063307,9.9215212,0.3282443,-5.4122138,-2.0305343
240,17.1639442,3.1292057,-7.9032192,229.8931274,-250.1374054,-56.7938919,-2.7174051,2.0183017,9.9119444,-0.0534351,-5.1450381,-1.9389313
250,14.6691990,5.3797436,-13.6229382,92.7786255,-250.1374054,-40.2366409,-2.6695213,2.0278785,9.9765873,-0.2519084,-5.0687022,-2.6793892
260,19.6126022,5.6263452,-5.2073622,-24.0458012,-250.1374054,-20.6259537,-2.6838863,1.9656296,10.0077124,-0.3740458,-4.3206105,-2.8625953
270,19.5485573,5.8681583,3.6367738,-77.4122162,-181.4809113,-7.2824426,-2.7964132,1.8938038,10.0532017,-0.3740458,-3.8625953,-3.9770992
280,15.7753143,5.8490047,9.2296000,-62.5038185,120.1832047,11.5648851,-2.8586621,1.7836711,10.0220766,0.0916031,-3.3969467,-3.7175572
290,11.1425581,5.4826937,9.2343884,-19.5954189,250.1297760,26.0534344,-3.0190730,1.7836711,10.0436249,0.5419847,-2.9694657,-4.7938933
300,8.2431946,5.4443870,5.4515696,13.5114508,250.1297760,35.8931313,-3.0717452,1.6902977,10.0460186,1.2671756,-1.9923664,-4.2977099
310,6.7444315,5.9256191,0.2705434,19.9236641,250.1297760,46.7099228,-3.1746953,1.6400198,10.0340481,1.7709924,-1.7709924,-4.1679387
320,7.6733770,6.7564025,-4.3574247,-30.7480907,207.0381622,67.6183243,-3.2417326,1.5777708,9.8329363,1.6946565,-1.7633588,-3.3282442
330,9.7371683,7.0915890,-2.1571648,-59.9312973,175.6259613,57.3282433,-3.3111639,1.6065011,9.8568783,1.2748091,-2.5343511,-2.6488550
340,8.5711985,4.7931671,-0.0981618,-68.0000000,139.9007568,59.2290077,-3.2225790,1.5969244,9.8473015,0.6946565,-3.6183207,-2.5725191
350,9.2894554,5.4372044,2.7676830,-73.2748108,113.8625946,45.0687027,-3.2465210,1.6352314,9.8137827,0.1755725,-4.9694657,-2.3358779
360,9.6557665,4.7931671,4.1515245,-66.3129807,59.7938919,35.8473282,-3.2058196,1.6591733,9.8377247,-0.3893130,-5.5877862,-1.3206106
370,9.9502516,4.2305326,5.0708933,-56.8320618,30.7938938,26.3816795,-3.1220231,1.6974803,9.8927908,-0.5419847,-5.6946564,-1.7175573
380,9.9957409,4.4747400,6.0884237,-44.6488533,11.0152674,19.6641216,-3.1435707,1.8052188,9.8473015,-0.6259542,-6.0610685,-0.8702290
390,11.1210098,4.2281384,7.1227136,-33.5267181,9.6870232,14.9083967,-3.0286496,1.8267666,9.9191265,-0.5343512,-5.5343513,-0.8320611
400,15.2629576,6.0357518,8.4131813,-25.5954189,21.5954189,-1.0229008,-2.8969693,1.8842272,9.9263096,-0.4732825,-5.2748094,-0.6183206
410,13.9126348,5.2696109,7.8146343,-17.7404575,12.1374044,-17.9007626,-2.7892308,1.8770446,9.8975792,-0.4580153,-5.5725193,-1.4503816
420,11.5639353,3.6080434,6.2440462,-9.2824430,2.1450381,-24.8549614,-2.8538737,1.8746504,9.9334917,-1.1145039,-5.5954199,-1.1450381
430,6.0908179,4.0653338,4.1371593,-3.4045801,28.8549614,-11.6717558,-2.7892308,1.8770446,10.0699606,-1.4732825,-5.5954199,-2.0152671
440,7.4052281,5.0732875,2.8012016,-23.2213745,62.4885483,0.7404580,-2.8275378,1.8052188,10.0555954,-1.2290076,-5.3893127,-2.4656489
450,6.4691000,4.6926112,3.3422885,-46.2671738,64.4122162,6.6946564,-2.8873925,1.8243724,10.0388365,-0.5725191,-4.8320613,-2.5267177
460,6.3062949,4.7117648,4.1850433,-65.2137375,49.1679382,15.7709923,-2.9735832,1.7836711,10.1920643,-0.0152672,-4.0229006,-2.8778627
470,7.2998838,4.2472920,4.9392128,-78.5954208,44.4656487,19.2442741,-3.0885043,1.7932479,10.1369982,0.5343512,-3.6946564,-3.1297710
480,9.8903971,3.3039815,5.1522956,-87.5038147,46.4503822,-13.1145039,-3.0789278,1.7309990,10.0771437,1.1068702,-3.0229008,-3.0534351
490,11.5352049,2.8514795,5.6359220,-93.9007645,46.4351158,-62.7709923,-3.0741394,1.7357874,9.9741936,1.6870229,-2.6870229,-2.8702290
500,7.5847921,0.2106887,5.2743993,-102.7633591,5.1297708,-94.4809189,-3.1483591,1.6495966,9.9765873,1.8167939,-2.4045801,-2.6870229
510,7.0796180,1.3503228,5.7580256,-126.4961853,-35.7099228,-75.7557220,-3.0980811,1.6735384,9.8975792,1.4580153,-2.2900763,-2.2824428
520,6.5337429,1.9416877,5.4036856,-149.1374054,-114.5190811,-36.0763359,-3.1387823,1.6495966,9.8329363,1.5343511,-2.6488550,-2.6564887
530,10.4889441,1.3024391,4.3622131,-162.4045868,-150.8549652,-11.7480917,-3.1603301,1.6879035,9.9406748,1.0610687,-2.9465649,-1.7404580
540,15.2366219,3.0956869,4.3693957,-169.2213745,-86.7251892,-20.2824421,-3.2297616,1.7070571,9.8975792,0.7862595,-3.6259542,-1.7175573
550,16.7018661,4.4244623,5.6742291,-166.4045868,-18.2900772,-44.2748108,-3.1842721,1.6472024,10.0125008,0.6870229,-4.7022901,-1.7251909
560,16.5342731,4.1347651,7.4028339,-159.1908417,18.2595425,-60.7404594,-3.2225790,1.6352314,10.0077124,0.8091603,-5.5954199,-1.9465649
570,16.6060982,3.5936785,8.6262646,-147.0534363,26.9083977,-72.3587799,-3.0837159,1.7118455,9.9191265,0.8854962,-5.9007635,-1.9083970
580,16.4815998,3.7804251,9.9526453,-118.7480927,36.1450386,-86.3740463,-3.0573800,1.8076130,9.8999729,1.0229008,-5.9465647,-1.0992366
590,16.9819851,3.4907281,9.4019823,-83.1145020,12.3893127,-109.6564865,-2.8730273,1.8339491,9.9813757,0.7022901,-6.1068702,-1.0534351
600,17.9468441,2.3343346,9.9813757,-46.7404594,-22.9160309,-150.2137451,-2.8251436,1.8890154,9.9646168,0.3893130,-6.1068702,-1.1526718
610,18.5238438,1.0893562,10.6541433,-16.5343513,-74.9160309,-206.9313049,-2.7676830,1.9823889,9.9574337,0.2442748,-5.8015265,-1.6564885
620,18.2556953,0.3615226,11.2622671,11.7251911,-120.9694672,-250.1374054,-2.7078283,1.9584470,9.9741936,0.2061069,-5.2824426,-2.0839694
630,16.5414543,0.1149211,11.3891592,43.7786255,-169.7099304,-250.1374054,-2.6503677,1.9895715,9.9981356,0.4122137,-4.4274807,-2.8854961
640,14.8320036,0.4285599,9.8496952,77.7251892,-201.9465637,-250.1374054,-2.6479735,1.9584470,9.9670105,0.7709923,-3.5419848,-3.2290077
650,14.9780493,1.6208663,7.6063399,98.7022934,-226.8778687,-250.1374054,-2.7102225,1.9201399,9.9694052,1.0381680,-2.7862597,-3.9236641
660,12.3420467,1.6376256,5.7364779,101.1145020,-234.9923706,-250.1374054,-2.8826041,1.8674678,10.0508070,0.8091603,-2.5877862,-4.0687022
670,8.3054428,0.5482694,3.8666160,94.5801544,-228.8396912,-250.1374054,-2.8897867,1.8531027,10.0412302,0.7938932,-2.1374047,-4.7862597
680,5.6598639,0.2489957,2.3343346,75.7328262,-218.0305328,-250.1374054,-3.0238612,1.7573351,9.9143381,1.0992366,-1.7404580,-4.8396945
690,3.2537034,0.9528874,0.8355721,52.4427490,-195.2366486,-250.1374054,-3.0932927,1.7022687,9.9598284,1.2671756,-1.4580153,-4.1908398
700,1.6400198,1.5658000,0.0550664,29.6717548,-168.0076294,-250.1374054,-3.1579359,1.6615674,9.9143381,1.6106870,-1.5267175,-4.6106873
710,1.6783268,2.6838863,-0.3447633,7.7404580,-139.2824402,-250.1374054,-3.1866663,1.6232605,9.9717989,1.7328244,-1.4885496,-4.7328243
720,2.7724714,3.7852135,-0.5362985,-13.0000000,-104.3511429,-250.1374054,-3.2369442,1.6136837,9.9095497,1.8320611,-1.4503816,-3.6717558
730,3.4811516,3.2872221,0.0287303,-39.2137413,-70.4580154,-250.1374054,-3.2584918,1.5777708,9.8185711,1.7786260,-2.3511450,-3.6183207
740,4.5058646,1.6017127,1.6831152,-67.4885483,-59.6335869,-250.1374054,-3.2920105,1.5490406,9.8233595,1.3893130,-3.4351146,-2.6259542
750,2.8897867,0.4764437,2.0470319,-93.6793900,-65.3511429,-250.1374054,-3.2680686,1.6400198,9.9622221,0.8778626,-4.5343513,-2.0839694
760,1.2138541,-0.2896969,3.5577655,-112.5648880,-67.2061081,-250.1374054,-3.2010312,1.6519908,9.9550400,1.1832061,-5.1374044,-2.4198472
770,-0.6584021,-0.9959828,5.8897061,-114.0076370,-65.7786255,-250.1374054,-3.1387823,1.6711442,9.9550400,1.0305344,-5.2213740,-1.8015267
780,-1.9057748,-0.6727672,7.9798336,-96.3664093,-58.2824440,-250.1374054,-3.0190730,1.7836711,9.9646168,1.2671756,-5.2061067,-1.5419847
790,-3.6631098,-1.1659702,9.1625633,-69.4503784,-49.5648842,-250.1374054,-2.9568241,1.8650736,10.0699606,1.5801526,-4.7404580,-1.0152671
800,-5.4132624,-1.2737088,9.1865053,-41.2595406,-44.4045792,-250.1374054,-2.9759774,1.9632354,9.8903971,1.4885496,-3.9847329,-0.8778626
810,-7.6494355,-1.2784972,9.4307127,-17.8320618,-37.3435097,-247.9313049,-2.8826041,2.0183017,9.8185711,1.3129771,-3.2290077,-0.4580153
820,-9.8975792,-1.2808913,10.0747490,4.2977099,-36.8473282,-214.9084015,-2.8682389,2.0398495,9.8640604,0.7862595,-3.0000000,-0.4427481
