timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
0,-3.2513094,-0.3591284,4.7835903,185.8167877,-165.0763397,-250.1374054,-2.2529323,-2.0590029,9.5073261,11.3664122,-2.5801528,63.5877876
10,-3.4165084,0.1628049,4.6136031,179.7480927,-181.6717529,-250.1374054,-2.0398495,-1.0869620,9.7395630,7.1679387,-29.4732819,57.6488533
20,-4.2927818,0.6943150,4.3095412,168.8167877,-174.0229034,-250.1374054,-1.8004304,-0.2537841,9.4498653,4.1984735,-61.2366409,52.3969460
30,-4.7093706,0.8403605,4.1898317,159.9923706,-172.9389343,-250.1374054,-1.8387375,0.1675933,9.9167328,4.0076337,-88.1221390,47.3129768
40,-4.6638808,1.2737088,3.2656744,145.0076294,-163.1145020,-250.1374054,-1.3910241,0.1460456,9.5504217,6.9541984,-107.3053436,41.9771004
50,-5.3605900,1.4269369,2.7868366,125.6717529,-151.6259613,-250.1374054,-0.7829000,-0.3950413,10.0747490,12.5038166,-123.8473282,36.3282433
60,-5.1929970,1.6376256,2.2529323,99.5725174,-123.5267181,-250.1374054,0.1963235,0.9313397,11.2622671,-7.2137403,-158.4809113,40.0305328
70,-5.6119800,1.5586174,2.3606708,73.5267181,-88.9312973,-233.8549652,1.6926919,-0.5602403,14.6787758,-15.2442751,-44.6412201,35.0381660
80,-6.1075773,1.0965388,2.2337787,52.1603050,-49.5801544,-213.4961853,-0.4285599,-2.0422437,11.0491848,-25.9541988,35.2213745,31.9847336
90,-6.7851329,0.6823440,2.1140692,31.6641216,-2.1526718,-192.0229034,0.0119709,-3.4452386,9.7898407,-28.1908398,36.6641235,26.2824421
100,-7.8409705,0.1532281,2.0087249,11.8091602,30.0534344,-171.0229034,-0.2705434,-4.0078731,9.4953556,-28.6259537,9.6717558,16.7709923
110,-8.8225880,-0.3495516,2.6431851,-4.2595420,45.5419846,-150.8549652,-0.2729376,-3.1699069,10.3261395,-29.3129768,-6.4045801,0.7786260
120,-10.0268650,-1.1803354,3.6295912,-11.1755724,59.0687027,-124.5877838,0.3471575,-3.8354914,10.1824875,-28.7175579,-1.4885496,-15.2824430
130,-11.3460636,-1.9967541,4.3334827,-7.9618320,80.7251892,-86.9312973,-0.2729376,-3.0932927,9.8927908,-25.6183205,-0.2748092,-24.9389305
140,-12.5910425,-2.3223639,4.1994085,-3.3893130,97.2748108,-44.3587799,-0.1628049,-2.4468615,10.0555954,-19.8931293,4.8320613,-34.4809151
150,-14.1209297,-2.5833304,3.8977404,-3.1374047,111.1679382,3.0381680,-0.2226596,-2.1427996,10.1968527,-15.5343513,6.8320613,-42.3053436
160,-15.5765963,-2.4899571,3.6295912,-7.8015265,123.1068726,55.7862587,-0.4908088,-2.2074428,10.9582052,-12.3129768,12.1068707,-45.1068687
170,-17.8391056,-2.5306582,2.6407909,-19.3664131,134.0763397,117.4580154,-0.7517755,-2.1978660,11.1760759,-8.8778629,31.6717548,-42.1603050
180,-19.6131992,-3.0549858,1.9847831,-37.8702278,131.0915985,195.0915985,-1.4604555,-2.0733681,11.4202833,-3.0000000,59.8167953,-29.5572510
190,-19.6131992,-4.9392128,1.9752063,-56.2366409,142.0458069,250.1297760,-1.8890154,-1.5634058,11.0420017,4.2519083,92.4351120,-9.4198475
200,-19.6131992,-7.1945391,2.1643472,-77.6641235,177.9313049,250.1297760,-2.1116750,-1.1875180,10.4338779,9.8473282,115.7786255,11.0763359
210,-19.6131992,-9.9909525,2.1284344,-110.1374054,219.2900696,250.1297760,-2.6048782,-1.1156923,10.0244713,12.2290077,124.2061081,30.0076332
220,-19.6131992,-13.6923695,3.0406206,-155.4122162,250.1297760,250.1297760,-2.3319404,-1.4772149,9.7826586,11.3129768,116.4961853,42.4580154
